,rank,t_init,Initialize_Topology,Initialize_Trajectory,t_open_traj,t_n_atoms,t_set_units,IO,total_io/bsize,total_copy_data,total_copy_box,total_get_dataset,total_set_ts_position,total_convert_units,RMSD,total_rmsd/bsize,Wait,Comm_Gather,t_close_traj,Total_Benchmark_Time
0,0.0,66.63258671760559,61.03029680252075,5.59316086769104,1.0746736526489258,2.060425043106079,0.001901388168334961,561.9121541976929,1.2215481612993324,3.5841104984283447,12.663403034210205,541.9043624401093,0.16694855690002441,0.18991565704345703,0.1599431037902832,0.0003477023995440939,43.56845188140869,0.010218381881713867,0.7592687606811523,672.2833542823792
1,1.0,67.68598890304565,61.08878707885742,6.589725732803345,1.0234944820404053,2.8628435134887695,0.001848459243774414,592.7999231815338,1.2886954851772474,2.69305157661438,13.742374658584595,572.8106346130371,0.16160368919372559,0.1807708740234375,0.1584179401397705,0.00034438682639080547,11.628515720367432,8.821487426757812e-05,0.7692234516143799,672.2729339599609
2,2.0,67.68946862220764,60.736258029937744,6.945752859115601,1.3773126602172852,2.530865430831909,0.0019683837890625,561.0455594062805,1.2196642595788707,3.0539028644561768,18.91039514541626,534.8781797885895,0.17163467407226562,0.18897342681884766,0.16893625259399414,0.00036725272303042203,43.36958575248718,7.62939453125e-05,0.7692787647247314,672.2736263275146
3,3.0,68.2503092288971,61.06863188743591,7.174232482910156,1.0440754890441895,3.2815773487091064,0.026430368423461914,594.5737979412079,1.2925517346547997,3.1521270275115967,16.130861282348633,571.7225766181946,0.15702533721923828,0.17755484580993652,0.15185236930847168,0.0003301138463227645,9.295899629592896,7.700920104980469e-05,0.7692253589630127,672.2719361782074
4,4.0,65.78416991233826,56.348687171936035,9.426194190979004,5.752333641052246,1.8710525035858154,0.0019838809967041016,561.1947829723358,1.2199886586355126,2.6148972511291504,13.976367950439453,541.0494177341461,0.17197871208190918,0.189162015914917,0.1658477783203125,0.0003605386485224185,45.1252646446228,7.796287536621094e-05,0.7692775726318359,672.2701432704926
5,5.0,66.634756565094,55.98919892311096,10.63620901107788,6.041287422180176,2.5333313941955566,0.0019774436950683594,598.4015781879425,1.3008729960607446,2.820568084716797,9.361579418182373,582.323578119278,0.15857243537902832,0.17661166191101074,0.15693950653076172,0.0003411728402842646,7.079694747924805,5.9604644775390625e-05,0.7692980766296387,672.2730286121368
6,6.0,68.05095052719116,61.028791189193726,7.014730930328369,1.1207404136657715,2.5533223152160645,0.0019190311431884766,555.4453735351562,1.207489942467731,2.2091853618621826,8.940827131271362,540.5712978839874,0.1693863868713379,0.18614506721496582,0.1637101173400879,0.00035589155943497366,48.61082887649536,8.726119995117188e-05,0.7692525386810303,672.2709503173828
7,7.0,67.01918721199036,61.08740568161011,5.924429655075073,1.0265562534332275,2.174922227859497,0.002367734909057617,603.1664111614227,1.3112313286117885,2.58135986328125,8.030437469482422,588.9671704769135,0.15826082229614258,0.17135143280029297,0.15122365951538086,0.0003287470859030019,1.934910774230957,7.62939453125e-05,0.7692074775695801,672.2718091011047
8,8.0,66.4504337310791,58.22405123710632,8.217673063278198,3.8874456882476807,2.198230743408203,0.002393484115600586,560.9090530872345,1.2193675067113794,2.957111120223999,7.57614803314209,546.5274090766907,0.17132210731506348,0.18860936164855957,0.16791009902954102,0.0003650219544120457,44.74289298057556,7.62939453125e-05,0.769261360168457,672.270366191864
9,9.0,70.56025218963623,55.6468243598938,14.904804468154907,6.443749904632568,3.234192132949829,0.006998538970947266,587.4257864952087,1.2770125793374103,2.3938968181610107,3.7977752685546875,576.9339411258698,0.1597902774810791,0.17421913146972656,0.15506315231323242,0.00033709380937659223,14.130776405334473,5.793571472167969e-05,0.7692704200744629,672.2719361782074
10,10.0,65.77194428443909,60.830302238464355,4.934728622436523,1.184314250946045,1.9520237445831299,0.0019905567169189453,553.859536409378,1.2040424704551698,3.0127973556518555,3.907914638519287,543.5452930927277,0.1705470085144043,0.18410563468933105,0.16091036796569824,0.0003498051477515179,52.4774603843689,9.489059448242188e-05,0.7692291736602783,672.2699463367462
11,11.0,66.66276693344116,55.0176043510437,11.636485576629639,7.00651216506958,2.585304021835327,0.0019719600677490234,592.7481286525726,1.288582888375158,2.8441555500030518,4.247293472290039,582.2584817409515,0.1590890884399414,0.18094539642333984,0.1592845916748047,0.00034627085146696673,12.698469161987305,4.9114227294921875e-05,0.7692935466766357,672.2686984539032
12,12.0,65.58802247047424,60.91207838058472,4.669665813446045,1.116914987564087,2.067124843597412,0.002053976058959961,556.5504624843597,1.209892309748608,2.5475730895996094,4.016085863113403,546.6233015060425,0.1687333583831787,0.18200445175170898,0.16131043434143066,0.00035067485726397973,49.970229387283325,8.654594421386719e-05,0.7692692279815674,672.270111322403
13,13.0,66.54206967353821,61.055251359939575,5.479286432266235,1.0488567352294922,2.1209521293640137,0.002012491226196289,603.4062325954437,1.3117526795553125,2.936722755432129,7.527698516845703,589.0861287117004,0.1596066951751709,0.17763304710388184,0.1593010425567627,0.00034630661425383194,2.163921356201172,9.083747863769531e-05,0.7692391872406006,672.2716155052185
14,14.0,65.41229057312012,60.740668535232544,4.666486978530884,1.4321749210357666,1.5638854503631592,0.002010822296142578,559.8641977310181,1.2170960820239523,2.5406246185302734,13.003633260726929,541.6291573047638,0.16893410682678223,0.19065618515014648,0.17064714431762695,0.00037097205286440644,46.82491207122803,9.703636169433594e-05,0.7692160606384277,672.2721445560455
15,15.0,69.9341082572937,61.08473563194275,8.842499256134033,1.0257799625396729,3.279061794281006,0.008159399032592773,591.0282416343689,1.2848440035529758,2.8240387439727783,13.551312923431396,570.7845849990845,0.1569075584411621,0.17972087860107422,0.15385818481445312,0.00033447431481402855,11.153664112091064,8.392333984375e-05,0.7692255973815918,672.269956111908
16,16.0,66.6352710723877,61.01014852523804,5.617234468460083,1.101215124130249,2.472935676574707,0.0019011497497558594,558.4307918548584,1.2139799822931705,2.343905210494995,15.102201223373413,537.8613214492798,0.16747689247131348,0.18239736557006836,0.16215968132019043,0.0003525210463482401,47.04143404960632,7.581710815429688e-05,0.7692728042602539,672.2697324752808
17,17.0,68.13832926750183,61.20944929122925,6.921982049942017,0.9037656784057617,2.2696218490600586,0.0021619796752929688,597.3102848529816,1.298500619245612,2.7328338623046875,16.053581476211548,574.9973142147064,0.15559792518615723,0.17766642570495605,0.1541447639465332,0.0003350973129272461,6.6678173542022705,8.225440979003906e-05,0.769221305847168,672.270658493042
18,18.0,67.88912534713745,61.05271768569946,6.8290486335754395,1.0575101375579834,2.87148118019104,0.0018012523651123047,559.513120174408,1.2163328699443652,2.5443098545074463,17.625683784484863,535.6152772903442,0.17048215866088867,0.18961238861083984,0.16484928131103516,0.0003583680028500764,44.700684547424316,9.274482727050781e-05,0.7692463397979736,672.267872095108
19,19.0,70.05902576446533,55.3272271156311,14.722467422485352,6.779184341430664,3.4899303913116455,0.002025127410888672,592.7994854450226,1.288694533576136,2.7734122276306152,17.878075122833252,569.0493116378784,0.15778017044067383,0.17481422424316406,0.15541887283325195,0.00033786711485489556,9.25531816482544,5.1021575927734375e-05,0.7692525386810303,672.2692992687225
20,20.0,67.5694031715393,61.08029341697693,6.481666326522827,1.030625581741333,2.8320155143737793,0.001857757568359375,562.0336410999298,1.221812263260717,2.6198081970214844,20.408387422561646,536.03777551651,0.1710066795349121,0.18916845321655273,0.1638474464416504,0.00035619010096010957,42.500733375549316,7.605552673339844e-05,0.7692697048187256,672.2677011489868
21,21.0,69.73417353630066,56.330652475357056,13.39417314529419,5.7621588706970215,3.2424633502960205,0.01229238510131836,590.7073647975922,1.284146445212157,2.5112853050231934,9.973963975906372,574.6829450130463,0.16139912605285645,0.17828798294067383,0.16114473342895508,0.0003503146378890328,11.667638778686523,5.173683166503906e-05,0.7692978382110596,672.27037358284
22,22.0,67.57601022720337,55.72936987876892,11.836303472518921,6.379385471343994,2.4978585243225098,0.001985311508178711,556.4211990833282,1.2096113023550614,2.882205009460449,7.618149757385254,542.3852458000183,0.16551613807678223,0.18299174308776855,0.16733860969543457,0.000363779586294423,48.106319427490234,9.369850158691406e-05,0.7692325115203857,672.2709610462189
23,23.0,70.44269347190857,61.212597608566284,9.222554922103882,0.8151488304138184,3.398839235305786,0.012719154357910156,599.9225516319275,1.3041794600694077,2.3964755535125732,9.827469110488892,583.9794821739197,0.15849637985229492,0.17936372756958008,0.15798401832580566,0.00034344351809957753,1.7454581260681152,8.344650268554688e-05,0.7704389095306396,672.2687706947327
24,24.0,65.71000409126282,60.89229941368103,4.810248136520386,1.2105674743652344,2.03957462310791,0.0034008026123046875,558.0613059997559,1.2131767521733823,2.7391116619110107,8.232526540756226,543.2216956615448,0.1719975471496582,0.1883554458618164,0.167830228805542,0.0003648483234903087,48.32742404937744,9.012222290039062e-05,0.7692623138427734,672.2666544914246
25,25.0,70.59103274345398,61.104782581329346,9.478773832321167,1.0114636421203613,3.2648322582244873,0.01056981086730957,599.7826654911041,1.3038753597632697,2.742119550704956,4.63534688949585,588.8805186748505,0.15806293487548828,0.18147897720336914,0.15684843063354492,0.00034097484920335853,1.7433793544769287,8.940696716308594e-05,0.7692410945892334,672.2740154266357
26,26.0,65.76905941963196,58.208263635635376,7.551268100738525,3.810861587524414,2.080375909805298,0.002242565155029297,553.932187795639,1.2042004082513893,3.5789148807525635,3.6764440536499023,543.2656898498535,0.1720569133758545,0.18720364570617676,0.1687302589416504,0.00036680491074271825,52.39963173866272,0.00010156631469726562,0.7692174911499023,672.2697107791901
27,27.0,66.96023535728455,55.413318157196045,11.537506103515625,6.64155387878418,2.881481170654297,0.0020258426666259766,588.1965141296387,1.2786880741948667,2.685991048812866,4.0804619789123535,577.8356037139893,0.15903782844543457,0.1770484447479248,0.1559743881225586,0.00033907475678817084,16.956141233444214,8.511543273925781e-05,0.7692079544067383,672.2689502239227
28,28.0,66.316073179245,60.22884154319763,6.08026909828186,1.7076828479766846,2.594346046447754,0.001905679702758789,557.7276577949524,1.212451429989027,2.8817825317382812,3.930136203765869,547.5257976055145,0.16988492012023926,0.18997645378112793,0.16654014587402344,0.0003620437953783118,47.88538360595703,0.0006284713745117188,0.7686953544616699,672.096283197403
29,29.0,68.88768410682678,56.657328844070435,12.221447944641113,5.277392864227295,2.229306221008301,0.0019388198852539062,599.3230357170105,1.3028761646021967,2.988661050796509,14.59559178352356,578.7530250549316,0.15903353691101074,0.17461419105529785,0.1574409008026123,0.0003422628278317659,3.7253921031951904,0.0006172657012939453,0.7687599658966064,672.0941700935364
30,30.0,66.13204574584961,58.03944993019104,8.083431005477905,3.8972067832946777,2.4939146041870117,0.0017461776733398438,560.8173568248749,1.2191681670105976,2.4782373905181885,12.409916639328003,542.2844190597534,0.17027521133422852,0.19025826454162598,0.16719484329223633,0.0003634670506352964,44.97830629348755,0.0005083084106445312,0.7688219547271729,672.0954120159149
31,31.0,68.04038047790527,58.05370092391968,9.977512121200562,3.8760180473327637,3.2790212631225586,0.007820606231689453,596.8321371078491,1.297461167625759,3.1372742652893066,14.157433986663818,575.632000207901,0.157257080078125,0.17498064041137695,0.15736651420593262,0.00034210111783898394,7.063263654708862,0.00038361549377441406,0.7689266204833984,672.093531370163
32,32.0,65.09532427787781,51.6917450428009,13.39340615272522,10.240078687667847,1.728015661239624,0.0021114349365234375,562.0511291027069,1.2218502806580585,2.4494967460632324,16.226746559143066,540.3598711490631,0.1663351058959961,0.1834888458251953,0.1660630702972412,0.00036100667455922004,44.785747051239014,8.606910705566406e-05,0.7692437171936035,672.098349571228
33,33.0,66.94700717926025,60.271451234817505,6.667994737625122,1.6650092601776123,2.8441152572631836,0.0019185543060302734,601.9995324611664,1.3086946357851443,2.911571979522705,18.334320306777954,576.082195520401,0.1577303409576416,0.17379164695739746,0.15629220008850098,0.0003397656523663065,2.9931328296661377,0.0006227493286132812,0.7687385082244873,672.0965874195099
34,34.0,66.2370879650116,57.999902963638306,8.22785234451294,3.9358882904052734,1.9517836570739746,0.0025701522827148438,559.7752513885498,1.2169027204098908,2.6069328784942627,15.767523288726807,537.4669303894043,0.16674160957336426,0.1902461051940918,0.16458392143249512,0.00035779113354890245,45.92081427574158,0.0007255077362060547,0.768596887588501,672.0984630584717
35,35.0,69.3923876285553,55.88183116912842,13.501296043395996,6.0530359745025635,2.561788320541382,0.002001523971557617,600.5153105258942,1.3054680663606395,2.69789719581604,18.28741478919983,575.766759634018,0.1546773910522461,0.17149591445922852,0.1516401767730713,0.00032965255820232886,2.034395217895508,0.0003809928894042969,0.7689671516418457,672.0941145420074
36,36.0,67.5443320274353,54.44708013534546,13.08788800239563,7.483547687530518,2.2979841232299805,0.001984119415283203,561.2721416950226,1.2201568297717882,2.6937830448150635,14.966299057006836,539.9338719844818,0.16804814338684082,0.18810319900512695,0.16651654243469238,0.0003619924835536791,43.10981202125549,0.0005424022674560547,0.7687859535217285,672.0933446884155
37,37.0,67.83856844902039,60.28257989883423,7.548671722412109,1.6541919708251953,2.304466724395752,0.0019207000732421875,602.4232013225555,1.3096156550490339,2.8133537769317627,9.806082248687744,586.4631516933441,0.15708160400390625,0.17423319816589355,0.15560293197631836,0.00033826724342677907,1.6806623935699463,0.0005555152893066406,0.7688426971435547,672.0985906124115
38,38.0,66.18805599212646,55.27659010887146,10.902131080627441,6.562809705734253,2.147888422012329,0.0018410682678222656,558.9596226215363,1.215129614394644,6.918374538421631,8.80770468711853,539.8133273124695,0.17202115058898926,0.19425010681152344,0.16760635375976562,0.00036436163860818614,46.78076648712158,0.0005469322204589844,0.7687673568725586,672.0965983867645
39,39.0,68.414546251297,56.65378141403198,11.751426696777344,5.2823076248168945,2.5514373779296875,0.0021550655364990234,601.5087728500366,1.307627767065297,3.0150599479675293,8.706770181655884,585.259138584137,0.15804672241210938,0.1749577522277832,0.15414118766784668,0.00033508953840836233,2.0182065963745117,0.0006787776947021484,0.7686901092529297,672.0963456630707
40,40.0,66.37575006484985,60.26997685432434,6.099313974380493,1.6651275157928467,2.643087863922119,0.0018970966339111328,557.1082873344421,1.2111049724661787,2.517791748046875,4.787977457046509,546.1782522201538,0.16816139221191406,0.19237184524536133,0.17175698280334473,0.00037338474522466246,48.43962335586548,0.0005679130554199219,0.7687535285949707,672.0959856510162
41,41.0,67.30888056755066,60.28110933303833,7.020264625549316,1.6528558731079102,2.7360141277313232,0.001988649368286133,597.5171940326691,1.2989504218101502,2.5644283294677734,4.4284398555755615,587.6240572929382,0.15718317031860352,0.17250490188598633,0.15257477760314941,0.00033168429913728136,7.116548776626587,0.0006341934204101562,0.768683671951294,672.0958323478699
42,42.0,66.01423740386963,60.26288986206055,5.743802785873413,1.6717686653137207,1.797206163406372,0.001968860626220703,557.9834022521973,1.2130073962004289,2.793022394180298,3.8821723461151123,547.8892507553101,0.17476677894592285,0.19879150390625,0.17346596717834473,0.0003770999286485755,47.922608375549316,0.0005838871002197266,0.7687504291534424,672.0942978858948
43,43.0,68.74595880508423,60.276922941207886,8.461998224258423,1.6595075130462646,3.203399896621704,0.004059314727783203,594.2281024456024,1.2918002227078313,2.894493818283081,3.973978281021118,583.7613687515259,0.15848112106323242,0.1754779815673828,0.15819787979125977,0.0003439084343288256,8.963078022003174,0.0006253719329833984,0.7687101364135742,672.0959625244141
44,44.0,65.40615439414978,60.217971324920654,5.180631637573242,1.719362497329712,1.9050445556640625,0.0019123554229736328,556.0705778598785,1.2088490823040838,3.1123719215393066,5.4361302852630615,544.266845703125,0.16672301292419434,0.1857588291168213,0.16819381713867188,0.00036563873291015623,50.45184540748596,0.0006976127624511719,0.7686285972595215,672.0974690914154
45,45.0,70.04388737678528,60.2649040222168,9.771590232849121,1.6711173057556152,3.1721508502960205,0.0019376277923583984,599.8747851848602,1.3040756199670875,2.766266345977783,14.53786587715149,577.6159884929657,0.1566164493560791,0.17505526542663574,0.1560533046722412,0.0003392463145048722,2.0208799839019775,0.0005729198455810547,0.7704596519470215,672.0961787700653
46,46.0,66.33034110069275,58.02528524398804,8.295729160308838,3.8081605434417725,2.2628486156463623,0.0030999183654785156,558.8986279964447,1.2149970173835754,2.7252941131591797,10.774172306060791,541.632330417633,0.16873669624328613,0.19196057319641113,0.16802477836608887,0.00036527125731758447,46.69563317298889,0.0005278587341308594,0.7687981128692627,672.0931549072266
47,47.0,67.93421220779419,60.1085205078125,7.818301439285278,1.8274509906768799,2.778510570526123,0.0019009113311767578,599.1037049293518,1.3023993585420692,2.7979698181152344,14.694761514663696,578.1811974048615,0.1575789451599121,0.17366766929626465,0.15072059631347656,0.0003276534702466882,4.907579183578491,0.0005538463592529297,0.7687478065490723,672.0967707633972
48,48.0,67.62509059906006,60.21822714805603,7.399379014968872,1.713937759399414,2.1498429775238037,0.00551152229309082,565.8333632946014,1.2300725289013075,2.5560803413391113,17.164780616760254,542.1226534843445,0.1663532257080078,0.18724870681762695,0.16557979583740234,0.0003599560779073964,38.46822643280029,0.0005533695220947266,0.7687628269195557,672.0928134918213
49,49.0,67.4032416343689,56.0923969745636,11.302128553390503,5.84499454498291,2.493834972381592,0.002019166946411133,602.7433571815491,1.3103116460468458,2.49755859375,17.1538565158844,579.5039026737213,0.15671110153198242,0.17388463020324707,0.15359210968017578,0.00033389589060907777,1.798255205154419,0.0006208419799804688,0.7687759399414062,672.0990669727325
50,50.0,67.00253033638,58.093085527420044,8.900795698165894,3.8385488986968994,2.688051223754883,0.002221822738647461,562.8789649009705,1.2236499236977618,2.8539605140686035,17.2754123210907,539.2101044654846,0.16896486282348633,0.1922008991241455,0.16788983345031738,0.0003649778988050378,42.04444980621338,0.0006680488586425781,0.7686600685119629,672.0945029258728
51,51.0,68.77314043045044,56.73294687271118,12.030877828598022,5.204548358917236,3.0096659660339355,0.002030611038208008,596.1697943210602,1.2960212920023046,2.6493568420410156,17.119529485702515,570.1035594940186,0.15922307968139648,0.17793011665344238,0.16378378868103027,0.00035605171452397885,6.989655256271362,0.0005342960357666016,0.7688198089599609,672.0969080924988
52,52.0,66.04301619529724,58.06741499900818,7.966300010681152,3.867892026901245,2.0937933921813965,0.0020134449005126953,560.90909075737,1.2193675886029782,2.99652099609375,15.436071157455444,535.327094078064,0.16614151000976562,0.18577837944030762,0.16606783866882324,0.00036101704058439835,44.97656297683716,0.0005743503570556641,0.7687540054321289,672.0953121185303
53,53.0,69.89961457252502,60.282212257385254,9.60984492301941,1.6530683040618896,3.2755043506622314,0.00890803337097168,599.9601204395294,1.3042611313902814,2.94752836227417,8.693289995193481,579.800194978714,0.15650296211242676,0.17475628852844238,0.15580177307128906,0.00033869950667671537,2.079385280609131,0.0005373954772949219,0.7688350677490234,672.0954594612122
54,54.0,67.93425941467285,58.06194567680359,9.862901449203491,3.871432304382324,3.2007036209106445,0.0035376548767089844,558.5025672912598,1.2141360158505647,2.7692384719848633,8.00439453125,541.8065493106842,0.16781949996948242,0.19705414772033691,0.16811060905456543,0.0003654578457707944,45.488301515579224,0.00099945068359375,0.768317699432373,672.09423828125
55,55.0,68.72612357139587,55.82558083534241,12.8918137550354,6.107982873916626,3.2337090969085693,0.007655620574951172,596.1543774604797,1.2959877770879995,3.092081069946289,7.758322715759277,580.3754737377167,0.1591806411743164,0.17347359657287598,0.1558854579925537,0.00033888143041859505,7.0600128173828125,0.0006952285766601562,0.7686359882354736,672.0970945358276
56,56.0,67.46339917182922,54.914421796798706,12.539639234542847,7.086264133453369,2.1017351150512695,0.0041904449462890625,559.7217152118683,1.216786337417105,3.037632703781128,8.394129276275635,542.8956520557404,0.1705474853515625,0.19371628761291504,0.1697070598602295,0.0003689283910004989,44.74649238586426,0.0005390644073486328,0.7688164710998535,672.1018528938293
57,57.0,66.88992404937744,60.28612565994263,6.596299886703491,1.5759556293487549,2.3011443614959717,0.0019752979278564453,598.5006966590881,1.3010884709980177,2.975456953048706,4.130861520767212,587.3089392185211,0.1605978012084961,0.17647933959960938,0.15647578239440918,0.00034016474433567215,6.5537309646606445,0.0005972385406494141,0.7705142498016357,672.1014246940613
58,58.0,66.51201248168945,36.99762201309204,29.505709648132324,24.942927360534668,2.263566732406616,0.0019092559814453125,560.1411824226379,1.2176982226579085,2.8479583263397217,4.096858263015747,548.5688869953156,0.1647498607635498,0.1847531795501709,0.16089129447937012,0.0003497636836508046,45.28500747680664,0.0006866455078125,0.7686679363250732,672.0997803211212
59,59.0,66.98303389549255,60.27086663246155,6.7048280239105225,1.6628611087799072,2.814796209335327,0.0018157958984375,593.5473229885101,1.2903202673663263,2.6856753826141357,4.045797824859619,579.7220597267151,0.15808463096618652,0.17624115943908691,0.15661907196044922,0.0003404762433922809,11.41653323173523,0.0004634857177734375,0.768779993057251,672.1039726734161
60,60.0,66.22778749465942,58.067209243774414,8.151220798492432,3.793198347091675,1.8396658897399902,0.001961946487426758,565.9081199169159,1.2302350432976432,2.9148824214935303,7.186300277709961,550.8138823509216,0.17313909530639648,0.1943826675415039,0.16891837120056152,0.0003672138504360033,39.797343730926514,0.0005729198455810547,0.7687869071960449,672.102742433548
61,61.0,68.67749738693237,58.04809927940369,10.620025634765625,3.88930606842041,3.3178822994232178,0.007694244384765625,601.5271904468536,1.307667805319247,2.767866373062134,11.236839056015015,581.0931468009949,0.15943169593811035,0.17614412307739258,0.15640974044799805,0.0003400211748869523,1.7386305332183838,0.00047016143798828125,0.7688660621643066,672.1001982688904
62,62.0,67.88203716278076,58.085408210754395,9.78717589378357,3.7746260166168213,2.909479856491089,0.002001047134399414,564.5359704494476,1.2272521096727123,2.3785128593444824,10.055266380310059,547.1412544250488,0.17069172859191895,0.1921393871307373,0.1667168140411377,0.0003624278566111689,39.51447010040283,0.0006990432739257812,0.7686688899993896,672.0998935699463
63,63.0,67.9793484210968,58.067147731781006,9.902915954589844,3.8709640502929688,2.717289447784424,0.0019631385803222656,591.2624027729034,1.285353049506312,2.663951873779297,11.105088710784912,572.7696526050568,0.1598188877105713,0.1730659008026123,0.15631318092346191,0.0003398112628770911,12.702639818191528,0.0006191730499267578,0.7687692642211914,672.1013233661652
64,64.0,67.39667105674744,58.050217390060425,9.336628675460815,3.8122646808624268,2.5616843700408936,0.0020592212677001953,565.6323688030243,1.2296355843544007,3.1993446350097656,10.842692136764526,546.7277488708496,0.17020559310913086,0.18800902366638184,0.16552400588989258,0.00035983479541280996,38.90646314620972,8.249282836914062e-05,0.7692863941192627,672.1011095046997
