,rank,t_init,Initialize_Topology,Initialize_Trajectory,t_open_traj,t_n_atoms,t_set_units,IO,total_io/bsize,total_copy_data,total_copy_box,total_get_dataset,total_set_ts_position,total_convert_units,RMSD,total_rmsd/bsize,Wait,Comm_Gather,t_close_traj,Total_Benchmark_Time
65,65.0,66.53098368644714,60.233047008514404,6.29052996635437,1.7613377571105957,2.7084295749664307,0.0019750595092773438,596.4740445613861,1.2966827055682306,2.791701078414917,19.25409770011902,567.788407087326,0.1568455696105957,0.18154263496398926,0.15444231033325195,0.00033574415289837383,8.940831422805786,0.0006191730499267578,0.7687163352966309,672.1009211540222
66,66.0,65.90038657188416,55.54982852935791,10.340385437011719,6.3940160274505615,2.019327163696289,0.006444215774536133,564.9112265110016,1.2280678837195687,2.969654083251953,14.612468481063843,542.4701457023621,0.16721653938293457,0.18545818328857422,0.16875052452087402,0.0003668489663497261,41.121681690216064,0.000514984130859375,0.7688522338867188,672.1025602817535
67,67.0,68.01287364959717,58.07171607017517,9.931848764419556,3.7908620834350586,2.835444211959839,0.0018286705017089844,591.1345069408417,1.2850750150887862,3.1444313526153564,16.46187710762024,565.5341053009033,0.15797901153564453,0.17532777786254883,0.15802836418151855,0.000343539922133736,12.797126054763794,0.0005373954772949219,0.768794059753418,672.1030724048615
68,68.0,65.90884566307068,57.98669910430908,7.9125659465789795,4.012824058532715,2.035759687423706,0.0020456314086914062,561.345073223114,1.220315376571987,2.774364948272705,12.262489080429077,542.2913014888763,0.17569708824157715,0.19600772857666016,0.17183470726013184,0.0003735537114350692,44.67505121231079,8.654594421386719e-05,0.769270658493042,672.1008913516998
69,69.0,68.34437346458435,60.26280236244202,8.07407283782959,1.6052494049072266,3.297416925430298,0.006266117095947266,601.8373703956604,1.3083421095557835,2.6549148559570312,8.370292663574219,584.9903275966644,0.1582622528076172,0.17796826362609863,0.15899348258972168,0.0003456380056298297,1.763366937637329,0.000560760498046875,0.7689323425292969,672.1046650409698
70,70.0,65.60993456840515,55.485902070999146,10.114678859710693,6.485986232757568,2.081230401992798,0.001999378204345703,565.1903455257416,1.2286746641863948,2.6853644847869873,9.082008600234985,548.5928070545197,0.16832470893859863,0.19338512420654297,0.1706860065460205,0.0003710565359696098,41.12972283363342,0.0006136894226074219,0.768747091293335,672.1013026237488
71,71.0,69.84434175491333,60.22170305252075,9.615180253982544,1.7236661911010742,3.1951630115509033,0.0020143985748291016,599.3246266841888,1.3028796232264974,2.523299217224121,9.820107460021973,581.9042174816132,0.15839362144470215,0.17789006233215332,0.1565859317779541,0.0003404041995172915,2.7756612300872803,0.0004742145538330078,0.768620491027832,672.1016898155212
72,72.0,66.32551670074463,55.57309913635254,10.742756605148315,6.282893657684326,2.6255385875701904,0.0020246505737304688,559.143075466156,1.2155284249264262,5.08141565322876,6.709149122238159,539.2594575881958,0.16572093963623047,0.1905379295349121,0.16891837120056152,0.0003672138504360033,46.466500759124756,0.0005519390106201172,0.7688076496124268,672.1045632362366
73,73.0,67.67113375663757,55.68394756317139,11.978090524673462,6.246011734008789,2.1591320037841797,0.0020842552185058594,585.8528439998627,1.2735931391301363,2.806493043899536,4.391583681106567,572.8472979068756,0.15726685523986816,0.1778407096862793,0.15625905990600586,0.0003396936084913171,18.422787189483643,0.0006647109985351562,0.7687313556671143,672.1036887168884
74,74.0,65.3783028125763,55.74216032028198,9.627361536026001,6.11157488822937,1.8614459037780762,0.0019979476928710938,556.5719714164734,1.2099390682966813,2.895399808883667,3.948167085647583,543.9320342540741,0.16932153701782227,0.19397330284118652,0.16614818572998047,0.00036119170810865317,49.98400568962097,0.0005078315734863281,0.7688655853271484,672.1009359359741
75,75.0,68.09376692771912,60.21057724952698,7.875758409500122,1.7308099269866943,2.7361204624176025,0.0019404888153076172,595.4925246238708,1.2945489665736323,2.7691781520843506,4.6240339279174805,582.4135885238647,0.16016268730163574,0.17779207229614258,0.1573648452758789,0.00034209748973017154,8.354915618896484,0.0004405975341796875,0.7688791751861572,672.0990126132965
76,76.0,66.53872108459473,55.021427631378174,11.508110761642456,6.981756687164307,1.985621452331543,0.003111124038696289,564.3914539813995,1.2269379434378251,2.9665966033935547,5.807258367538452,550.9225046634674,0.1690046787261963,0.18949103355407715,0.16806459426879883,0.00036535781362782355,41.0024197101593,0.0007100105285644531,0.7686464786529541,672.1013693809509
77,77.0,69.48301959037781,60.260024070739746,9.21558165550232,1.6831934452056885,3.290834665298462,0.02043628692626953,595.4600863456726,1.2944784485775491,2.7348175048828125,11.145172834396362,576.6955580711365,0.15518784523010254,0.17300128936767578,0.1509723663330078,0.00032820079637610396,7.007505893707275,0.0006124973297119141,0.7687337398529053,672.1021966934204
78,78.0,65.4089629650116,55.276408195495605,10.123497486114502,6.587274551391602,1.9753119945526123,0.0018575191497802734,565.2414407730103,1.2287857408108918,2.9380531311035156,12.793487548828125,544.3435246944427,0.16971707344055176,0.19245672225952148,0.16732001304626465,0.0003637391587962275,41.286174297332764,0.0005846023559570312,0.7687718868255615,672.1044826507568
79,79.0,68.067800283432,60.2833251953125,7.777617454528809,1.5811519622802734,2.7205731868743896,0.0017054080963134766,598.0222282409668,1.3000483222629713,2.9225878715515137,10.100247859954834,577.0982565879822,0.1587235927581787,0.17476868629455566,0.15446090698242188,0.0003357845803965693,5.855687618255615,0.0005633831024169922,0.7687616348266602,672.1007404327393
80,80.0,69.65003705024719,55.20615816116333,14.4344162940979,6.80107855796814,2.8459839820861816,0.00205230712890625,557.497307062149,1.211950667526411,2.5012171268463135,15.276329278945923,534.3936228752136,0.16823148727416992,0.19102215766906738,0.16422581672668457,0.0003570126450580099,44.78942799568176,0.0005326271057128906,0.7688229084014893,672.1015305519104
81,81.0,68.08849334716797,60.253963470458984,7.827069997787476,1.6793608665466309,2.645284652709961,0.0019655227661132812,601.9966518878937,1.308688373669334,2.9502124786376953,17.58229160308838,576.6674041748047,0.15763354301452637,0.1744825839996338,0.1549670696258545,0.0003368849339692489,1.860752820968628,0.0013885498046875,0.7680745124816895,672.1022536754608
82,82.0,67.31516242027283,58.01984190940857,9.2865309715271,3.921959400177002,2.3360543251037598,0.002022266387939453,563.3157343864441,1.2245994225792263,7.66984748840332,16.114731311798096,532.8285908699036,0.16624045372009277,0.18570804595947266,0.16196608543395996,0.0003521001857259999,41.31027007102966,0.0005512237548828125,0.7687900066375732,672.1036841869354
83,83.0,66.91101717948914,60.244301319122314,6.659325361251831,1.621155023574829,2.262761116027832,0.0017387866973876953,603.1713972091675,1.3112421678460162,2.5818538665771484,17.09006094932556,578.1572785377502,0.16057276725769043,0.1751115322113037,0.15676307678222656,0.00034078929735266645,1.8625328540802002,0.0005331039428710938,0.7688155174255371,672.1022434234619
84,84.0,65.55911493301392,60.30052947998047,5.251054525375366,1.1106815338134766,2.208531618118286,0.001962423324584961,563.3441987037659,1.2246613015299257,3.571873664855957,15.500930309295654,540.2627484798431,0.17144989967346191,0.18547916412353516,0.1657257080078125,0.0003602732782778533,42.585489988327026,0.0004093647003173828,0.7689144611358643,671.6549386978149
85,85.0,67.65397310256958,56.212512731552124,11.432053565979004,5.204487085342407,3.272266387939453,0.002272367477416992,597.099526643753,1.29804244922555,5.598517656326294,8.22281551361084,577.1813530921936,0.15417766571044922,0.1741809844970703,0.15261340141296387,0.0003317682639412258,6.749776124954224,0.0010986328125,0.7682418823242188,671.6569879055023
86,86.0,66.14354705810547,60.19130253791809,5.945408821105957,1.273866891860962,2.1698875427246094,0.0039026737213134766,560.3545365333557,1.2181620359420777,4.966733694076538,9.102254390716553,541.7447371482849,0.1657240390777588,0.182631254196167,0.16096782684326172,0.0003499300583549168,44.98945641517639,0.0004150867462158203,0.7689037322998047,671.648922920227
87,87.0,69.29802107810974,60.40493083000183,8.885684967041016,1.067267894744873,3.2943453788757324,0.015961170196533203,600.5322411060333,1.3055048719696376,4.481778144836426,8.552183389663696,581.2332854270935,0.15888142585754395,0.17649126052856445,0.1569216251373291,0.00034113396768984587,1.6669933795928955,0.00043702125549316406,0.7686786651611328,671.6546142101288
88,88.0,67.96240949630737,60.433661460876465,7.521233558654785,1.118941068649292,3.1797749996185303,0.007395029067993164,558.049402475357,1.2131508749464284,6.509340286254883,5.015760183334351,541.4364733695984,0.16944313049316406,0.18466854095458984,0.16610431671142578,0.0003610963406770126,45.47019124031067,0.00038552284240722656,0.7689235210418701,671.6484930515289
89,89.0,66.78262329101562,55.204949140548706,11.568640232086182,6.24198579788208,2.45644474029541,0.0019936561584472656,597.6478598117828,1.2992344778517018,4.0854432582855225,4.205571889877319,583.6148891448975,0.161299467086792,0.17562627792358398,0.15694451332092285,0.00034118372461070185,7.060444116592407,0.0003972053527832031,0.7689211368560791,671.6482689380646
90,90.0,65.62224340438843,60.40156292915344,5.2132368087768555,1.1264851093292236,2.4566664695739746,0.002148151397705078,560.742360830307,1.219005132239798,4.4860734939575195,3.942595958709717,545.6851842403412,0.16910290718078613,0.18489289283752441,0.16332745552062988,0.0003550596859144128,45.12287974357605,0.00038504600524902344,0.7689402103424072,671.6511964797974
91,91.0,66.76282167434692,60.33834171295166,6.417090177536011,1.0734171867370605,2.205106496810913,0.0020880699157714844,592.3028812408447,1.2876149592192276,5.1703574657440186,4.015697240829468,579.0320208072662,0.15820860862731934,0.17707514762878418,0.15877628326416016,0.00034516583318295685,12.427648782730103,0.000362396240234375,0.7688782215118408,671.6524903774261
92,92.0,64.21407699584961,57.608023166656494,6.596701622009277,3.800356388092041,1.6805977821350098,0.0026013851165771484,553.2131614685059,1.2026373075402301,4.515085458755493,6.2650182247161865,536.3352074623108,0.16570186614990234,0.185837984085083,0.16447043418884277,0.0003575444221496582,54.05741024017334,0.0010254383087158203,0.7682850360870361,671.6501445770264
93,93.0,68.22675395011902,55.226391077041626,12.99109411239624,6.18656325340271,3.189377546310425,0.002008676528930664,601.1931924819946,1.3069417227869449,4.6332995891571045,10.838227987289429,580.4766700267792,0.15874838829040527,0.1793375015258789,0.1593770980834961,0.0003464719523554263,2.071755886077881,0.0011191368103027344,0.7682492733001709,671.6521985530853
94,94.0,66.00482940673828,55.62592267990112,10.369638204574585,5.829758882522583,2.127790927886963,0.0018739700317382812,560.6315641403198,1.2187642698702605,4.447787523269653,9.8105628490448,540.9499757289886,0.1624927520751953,0.18251800537109375,0.1648108959197998,0.0003582845563473909,44.849427461624146,0.0010900497436523438,0.7682363986968994,671.6517219543457
95,95.0,66.2791895866394,55.86209416389465,10.407884120941162,5.551367998123169,2.655700445175171,0.002048969268798828,592.7744073867798,1.288640016058217,5.062005281448364,13.246612787246704,568.8781638145447,0.15920495986938477,0.17975807189941406,0.1608142852783203,0.0003495962723441746,12.440449237823486,0.0004277229309082031,0.7689151763916016,671.6552882194519
96,96.0,66.5602855682373,57.59724736213684,8.95385456085205,3.8155746459960938,2.7158703804016113,0.0018606185913085938,563.3397295475006,1.2246515859728273,4.500030279159546,18.488470315933228,535.674400806427,0.16846346855163574,0.18338465690612793,0.16162776947021484,0.0003513647162395975,41.59135174751282,0.0004086494445800781,0.7689008712768555,671.6534032821655
97,97.0,69.17083191871643,60.303781032562256,8.859622716903687,1.2584598064422607,3.42704701423645,0.0019617080688476562,601.8228900432587,1.3083106305288232,4.991894960403442,14.969396114349365,576.9683661460876,0.15926313400268555,0.17522764205932617,0.15413498878479004,0.0003350760625756305,0.5069482326507568,0.0004329681396484375,0.7691597938537598,671.6552381515503
98,98.0,66.06689357757568,60.3121235370636,5.747308731079102,1.095759391784668,2.115931272506714,0.0058252811431884766,566.4361667633057,1.2313829712245776,5.013242483139038,18.295047998428345,538.9928319454193,0.1685330867767334,0.18719482421875,0.16723346710205078,0.0003635510154392408,38.98439383506775,0.0004029273986816406,0.7689414024353027,671.6550905704498
99,99.0,69.97530388832092,55.88039016723633,14.086045026779175,5.530743837356567,3.28525710105896,0.0020461082458496094,590.1210732460022,1.2828718983608745,4.862650156021118,16.767409801483154,562.9078757762909,0.15816020965576172,0.1756761074066162,0.15692472457885742,0.0003411407056062118,11.399308204650879,0.0004391670227050781,0.7699966430664062,671.6530492305756
100,100.0,65.9403703212738,60.43367028236389,5.499239683151245,1.1263306140899658,2.0995028018951416,0.004656314849853516,563.4676969051361,1.2249297758807307,5.335003614425659,10.530486583709717,542.1359839439392,0.17223715782165527,0.1894698143005371,0.16821622848510742,0.0003656874532284944,42.079665660858154,0.0010218620300292969,0.7682898044586182,671.6569709777832
101,101.0,66.9414701461792,60.28306317329407,6.651050090789795,1.274864912033081,2.7143709659576416,0.0021638870239257812,596.5856730937958,1.2969253762908604,5.138108491897583,7.892318964004517,578.0683724880219,0.1595900058746338,0.17950105667114258,0.15964460372924805,0.0003470534863679305,7.963209867477417,0.0004036426544189453,0.7689046859741211,671.6504013538361
102,102.0,64.67127656936646,60.424067974090576,4.238297462463379,1.0718364715576172,1.7983345985412598,0.0020427703857421875,567.3221001625061,1.2333089133967523,5.264621019363403,8.436267614364624,548.9688527584076,0.16921496391296387,0.1853489875793457,0.16043853759765625,0.0003487794295601223,39.502076148986816,0.0004162788391113281,0.7689104080200195,671.6563076972961
103,103.0,68.79755425453186,60.39480209350586,8.395204544067383,1.0178139209747314,3.1874654293060303,0.002026796340942383,594.7175190448761,1.2928641718366871,4.4277026653289795,8.536721467971802,575.9177250862122,0.1587517261505127,0.1819310188293457,0.16079044342041016,0.00034954444221828296,7.977405071258545,0.00038313865661621094,0.7689003944396973,671.6536519527435
104,104.0,65.97430682182312,57.59383249282837,8.371458053588867,3.877758026123047,2.1492116451263428,0.003233194351196289,555.0149071216583,1.2065541459166484,4.426016330718994,4.112755537033081,541.4429886341095,0.1677708625793457,0.18254685401916504,0.1620934009552002,0.0003523769585982613,50.49825310707092,0.00039315223693847656,0.7689316272735596,671.6499536037445
105,105.0,69.63324904441833,60.400996923446655,9.224719762802124,1.0165352821350098,3.2823755741119385,0.002713918685913086,597.494148015976,1.2989003217738608,4.487624406814575,4.704813718795776,583.4251987934113,0.15591073036193848,0.17604875564575195,0.15343427658081055,0.0003335527751756751,4.374837398529053,0.0003764629364013672,0.768916130065918,671.6560451984406
106,106.0,69.10149478912354,60.41603374481201,8.678005933761597,1.1324021816253662,3.2333223819732666,0.020282745361328125,559.0401341915131,1.2153046395467675,5.689242839813232,4.333397626876831,544.0022308826447,0.1640167236328125,0.17878293991088867,0.1585080623626709,0.00034458274426667587,43.35361194610596,0.00040078163146972656,0.7689087390899658,671.6541497707367
107,107.0,67.62560200691223,60.37726664543152,7.240901947021484,1.1831636428833008,2.117872714996338,0.0029485225677490234,596.9485664367676,1.2977142748625383,5.076979160308838,6.077043294906616,581.9800465106964,0.16003203392028809,0.17766809463500977,0.1593940258026123,0.00034650875174480934,6.920585632324219,0.0003674030303955078,0.7688989639282227,671.654515504837
108,108.0,66.47411298751831,60.34891366958618,6.117683410644531,1.209826946258545,1.9212019443511963,0.0025589466094970703,563.7775664329529,1.225603405289028,4.489801645278931,11.73084568977356,542.9453628063202,0.17080974578857422,0.18611454963684082,0.1689777374267578,0.0003673429074494735,41.23321557044983,0.00043082237243652344,0.7688984870910645,671.6543035507202
109,109.0,67.65929341316223,55.666475772857666,11.984148025512695,5.7472124099731445,2.665741205215454,0.0019562244415283203,598.377837896347,1.3008213867311893,4.528284549713135,11.735750913619995,576.7878954410553,0.16122841835021973,0.1766672134399414,0.15543031692504883,0.00033789199331532354,5.459607124328613,0.0010824203491210938,0.7682592868804932,671.6532511711121
110,110.0,65.64819097518921,60.38634419441223,5.254716396331787,1.1613945960998535,2.0624847412109375,0.0018570423126220703,563.2089228630066,1.2243672236152316,4.3333213329315186,12.400217533111572,541.5616474151611,0.17365598678588867,0.1930408477783203,0.17141461372375488,0.0003726404646168584,42.624136447906494,0.0003840923309326172,0.7689321041107178,671.653048992157
111,111.0,67.4630880355835,55.954655170440674,11.499637365341187,5.462030649185181,2.725187063217163,0.001977682113647461,597.3223915100098,1.2985269380652387,4.742446660995483,13.656541347503662,574.1043021678925,0.15860700607299805,0.1768479347229004,0.15688776969909668,0.00034106036891107976,6.713668346405029,0.0004115104675292969,0.7689235210418701,671.6564471721649
112,112.0,67.12704348564148,60.925872802734375,6.193773984909058,1.2312512397766113,2.1765613555908203,0.002227783203125,565.7098445892334,1.2298040099765943,4.715764999389648,17.133166551589966,538.1565010547638,0.1715080738067627,0.1925349235534668,0.16939043998718262,0.0003682400869286579,39.28087544441223,0.0006108283996582031,0.7687199115753174,672.287764787674
113,113.0,67.08890700340271,61.0370888710022,6.044392824172974,1.1459650993347168,2.6572422981262207,0.0019426345825195312,600.2540714740753,1.3049001553784245,4.279811143875122,16.66891622543335,574.200014591217,0.15863680839538574,0.17725729942321777,0.15905022621154785,0.00034576136132945186,4.785847425460815,0.000621795654296875,0.7687063217163086,672.2884979248047
114,114.0,65.97630333900452,61.061521768569946,4.907360553741455,1.0584979057312012,2.2856149673461914,0.0020143985748291016,563.8819246292114,1.2258302709330684,3.838297128677368,14.116762638092041,541.2815794944763,0.17750310897827148,0.1943037509918213,0.1675572395324707,0.0003642548685488494,42.263274908065796,0.0006606578826904297,0.7686755657196045,672.2897207736969
115,115.0,70.26877212524414,61.323617696762085,8.93825364112854,0.7887206077575684,3.3180618286132812,0.012048006057739258,600.1558244228363,1.304686574832253,7.670945167541504,15.811328172683716,569.8359131813049,0.15838885307312012,0.1722402572631836,0.15386605262756348,0.00033449141875557277,1.7104363441467285,0.0006392002105712891,0.7686595916748047,672.2895381450653
116,116.0,67.08760929107666,58.303640365600586,8.774383306503296,3.8817155361175537,2.0919244289398193,0.006364583969116211,557.0304937362671,1.2109358559484067,4.295382022857666,8.614246129989624,538.8764495849609,0.1717228889465332,0.1916959285736084,0.16760635375976562,0.00036436163860818614,48.00365877151489,0.0006885528564453125,0.7686417102813721,672.2900567054749
117,117.0,68.34453749656677,61.37394881248474,6.9631335735321045,0.6753978729248047,2.9218733310699463,0.0019252300262451172,600.6961736679077,1.3058612471041473,5.266188621520996,7.631724834442139,581.9993205070496,0.15656542778015137,0.17482995986938477,0.155045747756958,0.0003370559733846913,3.0922939777374268,0.0005755424499511719,0.7687220573425293,672.2886264324188
118,118.0,67.04080295562744,56.59494709968567,10.43669056892395,5.4401984214782715,2.100870132446289,0.004638195037841797,562.8146331310272,1.2235100720239722,5.753220796585083,7.600548505783081,544.2226617336273,0.16814279556274414,0.18615293502807617,0.158919095993042,0.0003454762956370478,42.27597141265869,0.0006532669067382812,0.7686774730682373,672.2909798622131
119,119.0,69.43770480155945,61.06222677230835,8.368048906326294,0.9918506145477295,3.347050189971924,0.0544893741607666,594.5572710037231,1.292515806529833,4.805114030838013,8.563668727874756,576.3768742084503,0.15477609634399414,0.17129802703857422,0.15067219734191895,0.00032754825509112817,8.1436927318573,0.0003628730773925781,0.7688939571380615,672.2897036075592
120,120.0,66.27393794059753,58.29671025276184,7.96852445602417,3.848010301589966,2.118654489517212,0.0027015209197998047,563.417515039444,1.2248206848683565,4.668502330780029,6.391098737716675,547.5087330341339,0.17114615440368652,0.19174456596374512,0.16504287719726562,0.00035878886347231656,42.434650182724,0.007069826126098633,0.7622501850128174,672.2982158660889
121,121.0,68.27197265625,61.140815019607544,7.1246912479400635,0.9908797740936279,3.204538106918335,0.003964662551879883,598.9727277755737,1.3021146255990734,4.668187618255615,4.1851770877838135,585.0194625854492,0.15375518798828125,0.1740729808807373,0.1532132625579834,0.00033307230990865957,4.890264511108398,0.0006127357482910156,0.7686772346496582,672.2887909412384
122,122.0,68.01230931282043,55.77608895301819,12.227433443069458,6.276419639587402,2.9159860610961914,0.0020301342010498047,562.0235493183136,1.2217903246050295,5.123498439788818,4.090561866760254,547.2004618644714,0.167466402053833,0.18627595901489258,0.16588759422302246,0.0003606252048326575,42.08864235877991,0.0005028247833251953,0.7688460350036621,672.2908914089203
123,123.0,69.3387656211853,61.13596534729004,8.195292234420776,0.9936678409576416,3.200551748275757,0.0037424564361572266,590.1001722812653,1.2828264614810114,4.5595762729644775,6.392940044403076,574.3948786258698,0.16007399559020996,0.17861580848693848,0.15908455848693848,0.0003458359967107358,12.69002079963684,0.0005099773406982422,0.7684979438781738,672.288553237915
124,124.0,67.10949373245239,58.272958755493164,8.82845687866211,3.7954423427581787,2.5634818077087402,0.0019958019256591797,561.5645368099213,1.2207924713259157,5.241506576538086,8.431842803955078,541.0237500667572,0.16881871223449707,0.18581533432006836,0.16974616050720215,0.0003690133924069612,43.44751858711243,0.0005319118499755859,0.7687864303588867,672.2918272018433
125,125.0,70.23511672019958,61.373729944229126,8.854022741317749,0.761383056640625,3.3207366466522217,0.010200023651123047,599.9567465782166,1.3042537969091663,4.6998512744903564,14.193626642227173,575.2889502048492,0.16082429885864258,0.1756117343902588,0.1599586009979248,0.0003477360891259235,1.9392783641815186,0.0005481243133544922,0.7688212394714355,672.2916483879089
126,126.0,66.55966854095459,55.21760129928589,11.33284068107605,6.838515996932983,2.6131415367126465,0.0018444061279296875,566.7471914291382,1.2320591118024744,4.691173315048218,13.885503053665161,542.9490015506744,0.16329169273376465,0.18426513671875,0.1604452133178711,0.0003487939419953719,38.82224130630493,0.0006501674652099609,0.768683671951294,672.2901966571808
127,127.0,66.91478204727173,61.37667274475098,5.530672550201416,0.6728715896606445,2.1982624530792236,0.002106904983520508,600.3841500282288,1.3051829348439756,4.561423063278198,12.079774379730225,579.4129722118378,0.15839481353759766,0.17342090606689453,0.15698981285095215,0.000341282201849896,4.830862283706665,0.000553131103515625,0.7687575817108154,672.2873373031616
128,128.0,66.06055188179016,58.30482530593872,7.746396064758301,3.749006509780884,2.197627067565918,0.002185821533203125,565.0255501270294,1.2283164133196292,4.530513048171997,15.344746351242065,540.2011227607727,0.16982460021972656,0.18802952766418457,0.17600131034851074,0.00038261154423589294,41.02816152572632,8.845329284667969e-05,0.7692666053771973,672.2903532981873
129,129.0,68.43307662010193,61.377132177352905,7.048556566238403,0.7554240226745605,3.164853572845459,0.0019745826721191406,594.7696504592896,1.2929775009984557,4.766368627548218,17.04870343208313,567.9903063774109,0.1589808464050293,0.174360990524292,0.1566309928894043,0.0003405021584552267,8.931743621826172,0.0004999637603759766,0.7688267230987549,672.2916016578674
