,rank,t_init,Initialize_Topology,Initialize_Trajectory,t_open_traj,t_n_atoms,t_set_units,IO,total_io/bsize,total_copy_data,total_copy_box,total_get_dataset,total_set_ts_position,total_convert_units,RMSD,total_rmsd/bsize,Wait,Comm_Gather,t_close_traj,Total_Benchmark_Time
130,130.0,66.3754665851593,61.07717156410217,5.290907859802246,1.0549626350402832,1.9679019451141357,0.0019278526306152344,564.5253083705902,1.2272289312404134,4.129120826721191,16.72180724143982,537.6422972679138,0.16385769844055176,0.18216609954833984,0.15578627586364746,0.00033866581709488577,41.23400545120239,0.0005934238433837891,0.7687444686889648,672.2911601066589
131,131.0,67.57310938835144,61.34660625457764,6.2188944816589355,0.7688271999359131,3.1276447772979736,0.0018596649169921875,597.544291973114,1.2990093303763348,5.410329103469849,15.513735294342041,570.5909519195557,0.15973901748657227,0.1744227409362793,0.15456533432006836,0.0003360115963479747,7.015072345733643,0.0003981590270996094,0.7688865661621094,672.2874372005463
132,132.0,65.79400277137756,61.01752424240112,4.769070863723755,1.1144471168518066,2.092122793197632,0.001997709274291992,559.3752655982971,1.2160331860832545,5.246548891067505,12.117545127868652,536.5757186412811,0.17518305778503418,0.191270112991333,0.17165088653564453,0.00037315410116444466,46.9488570690155,9.202957153320312e-05,0.7692632675170898,672.2898683547974
133,133.0,70.19210433959961,61.243706703186035,8.941425561904907,0.8083035945892334,3.3887383937835693,0.007584571838378906,600.217161655426,1.3048199166422305,4.763237953186035,9.83681869506836,580.350916147232,0.15739703178405762,0.17550110816955566,0.1587998867034912,0.0003452171450075896,1.7217085361480713,0.010103464126586914,0.7592384815216064,672.2998778820038
134,134.0,66.2275972366333,60.95558953285217,5.264523029327393,1.1719141006469727,1.9431514739990234,0.0018916130065917969,560.8711314201355,1.2192850683046423,5.349906921386719,7.553287506103516,542.6136112213135,0.16783976554870605,0.18875479698181152,0.16418075561523438,0.0003569146861200747,45.02408194541931,0.0005016326904296875,0.7688455581665039,672.2874929904938
135,135.0,68.0524423122406,56.73336315155029,11.309657096862793,5.315257787704468,2.2594873905181885,0.0026810169219970703,602.2263312339783,1.309187676595605,4.464552164077759,8.972400188446045,582.217648267746,0.16127562522888184,0.17859244346618652,0.16173863410949707,0.00035160572632499364,1.8485682010650635,0.0005471706390380859,0.7687792778015137,672.2896275520325
136,136.0,66.68314909934998,55.139360666275024,11.534435272216797,6.915359258651733,2.38271427154541,0.001962900161743164,563.3634641170502,1.2273713815186278,5.0246968269348145,4.7247724533081055,548.3997957706451,0.17124032974243164,0.18593835830688477,0.1635439395904541,0.0003563048792820351,42.080384254455566,0.0006155967712402344,0.7703557014465332,672.2911570072174
137,137.0,68.22505617141724,61.36867666244507,6.848884582519531,0.8253247737884521,2.5300610065460205,0.0019443035125732422,601.9204933643341,1.311373623887438,4.771102666854858,4.308991432189941,586.5814926624298,0.15779757499694824,0.17580413818359375,0.15474796295166016,0.0003371415314850984,1.989337682723999,0.0003795623779296875,0.7689375877380371,672.2900147438049
138,138.0,65.55952429771423,60.987658977508545,4.5648791790008545,1.1297876834869385,1.6165790557861328,0.0022611618041992188,561.5538289546967,1.2234288212520625,6.417734622955322,4.294918775558472,545.863623380661,0.1699824333190918,0.19217324256896973,0.16968369483947754,0.00036968125237358943,45.00701951980591,0.0005462169647216797,0.7687723636627197,672.290602684021
139,139.0,67.65192246437073,61.28077745437622,6.364204406738281,0.8472609519958496,2.093332052230835,0.001996755599975586,602.3013789653778,1.3122034400117164,6.004003047943115,4.066909074783325,586.0190858840942,0.1573936939239502,0.17500710487365723,0.1551806926727295,0.0003380842977619379,2.1799750328063965,0.0005319118499755859,0.7687990665435791,672.2889890670776
140,140.0,66.16379523277283,55.75398802757263,10.401639938354492,5.974217176437378,2.1827192306518555,0.0018832683563232422,558.9398076534271,1.217733785737314,4.635919094085693,8.848627090454102,540.6179320812225,0.1680455207824707,0.18363738059997559,0.16726231575012207,0.0003644059166669326,46.55045437812805,0.0004448890686035156,0.7688841819763184,671.8217644691467
141,141.0,67.44236159324646,60.82546377182007,6.6094748973846436,0.8347604274749756,2.9438681602478027,0.00194549560546875,597.0794539451599,1.3008266970482787,5.309508800506592,11.710999011993408,576.1528985500336,0.15868639945983887,0.1755046844482422,0.15846514701843262,0.0003452399717177181,7.1364052295684814,0.0009865760803222656,0.7683584690093994,671.8176724910736
142,142.0,65.7056450843811,57.779456615448,7.916926145553589,3.806252956390381,2.19240140914917,0.0018918514251708984,562.8647141456604,1.22628478027377,5.29897141456604,10.30282711982727,542.1192531585693,0.16746759414672852,0.1865520477294922,0.16196966171264648,0.0003528750799839793,43.089548110961914,0.00047087669372558594,0.7688584327697754,671.8223478794098
143,143.0,66.62096452713013,60.291550159454346,6.3226096630096436,1.2925083637237549,2.208653688430786,0.002619504928588867,603.0472898483276,1.3138285181880776,5.225148916244507,13.482523679733276,578.823646068573,0.15977191925048828,0.17921733856201172,0.15902066230773926,0.00034645024467917047,1.9922983646392822,0.0005004405975341797,0.7704777717590332,671.8200738430023
144,144.0,65.9103102684021,60.823486328125,5.079231262207031,0.8805499076843262,2.0798184871673584,0.0026776790618896484,566.4353470802307,1.2340639369939668,4.037470817565918,16.112329959869385,541.5629587173462,0.16956233978271484,0.1896374225616455,0.17011761665344238,0.0003706266158027067,39.299808740615845,0.0004680156707763672,0.7688593864440918,671.8160517215729
145,145.0,66.82818007469177,60.7892632484436,6.031475305557251,0.805567741394043,2.736273765563965,0.001889944076538086,588.9124758243561,1.2830337163929326,4.719423532485962,14.781837701797485,564.3991405963898,0.16199779510498047,0.17963790893554688,0.16069316864013672,0.0003500940493249166,15.916369676589966,0.0004284381866455078,0.7689380645751953,671.8181471824646
146,146.0,65.51775670051575,55.1259024143219,10.382569074630737,6.446574687957764,1.8719804286956787,0.0018782615661621094,564.8730075359344,1.2306601471371121,5.683603763580322,17.857601165771484,535.5712373256683,0.17071795463562012,0.18699145317077637,0.16757655143737793,0.00036509052600735935,41.25648474693298,0.0005035400390625,0.7688093185424805,671.8153290748596
147,147.0,68.40782737731934,55.8307569026947,12.567803382873535,5.748619079589844,3.4105536937713623,0.00702667236328125,594.6000301837921,1.2954249023612028,4.794659614562988,16.923275470733643,567.6033589839935,0.15714097023010254,0.17685675621032715,0.15631842613220215,0.00034056301989586523,8.65349268913269,0.00044536590576171875,0.7688939571380615,671.8181140422821
148,148.0,67.80163311958313,60.52174162864685,7.2724504470825195,1.046612024307251,2.675227642059326,0.002040386199951172,561.4051637649536,1.22310493194979,5.13581395149231,9.043589115142822,541.5557789802551,0.16489315032958984,0.18418169021606445,0.1622180938720703,0.0003534163265186717,42.45236039161682,0.00046515464782714844,0.7688677310943604,671.8218405246735
149,149.0,70.28693962097168,60.47401237487793,9.806009531021118,1.1697394847869873,4.497733116149902,0.001974344253540039,589.8911035060883,1.2851658028455082,4.431492328643799,6.99617338180542,573.1958651542664,0.15805387496948242,0.17650985717773438,0.15508460998535156,0.0003378749672883476,11.487596035003662,0.0006303787231445312,0.768700122833252,671.8213541507721
150,150.0,65.76960921287537,60.88806438446045,4.87408971786499,0.8382349014282227,1.9200458526611328,0.003002643585205078,563.092045545578,1.226780055654854,4.47132420539856,9.234807252883911,543.5399158000946,0.16854476928710938,0.1847827434539795,0.16446781158447266,0.000358317672297326,42.792449951171875,0.0004820823669433594,0.7688488960266113,671.8190546035767
151,151.0,67.25375938415527,60.61883497238159,6.62754487991333,0.9609029293060303,3.145458698272705,0.0021409988403320312,596.4846720695496,1.2995308759685176,4.336388826370239,7.975978136062622,578.7611594200134,0.1607990264892578,0.17731428146362305,0.16002225875854492,0.0003486323720229737,7.921824216842651,0.00042510032653808594,0.7688591480255127,671.8207030296326
152,152.0,66.66784811019897,57.79323434829712,8.865943908691406,3.778963565826416,2.2482547760009766,0.004355669021606445,556.3850309848785,1.2121678234964675,4.124317169189453,4.021970748901367,542.5151991844177,0.16519594192504883,0.181959867477417,0.1636056900024414,0.0003564394117700249,48.60248565673828,0.0010123252868652344,0.768317461013794,671.8199827671051
153,153.0,68.42715287208557,60.741694927215576,7.678081035614014,0.9703090190887451,2.8973636627197266,0.001943826675415039,599.7117257118225,1.3065614939255392,4.339102268218994,4.12342381477356,585.6250088214874,0.15801525115966797,0.17559289932250977,0.15697860717773438,0.000342001322827308,3.5247814655303955,0.0004334449768066406,0.7688741683959961,671.821072101593
154,154.0,66.56954073905945,54.102829933166504,12.4574556350708,7.553152799606323,2.1523332595825195,0.005131721496582031,564.8133654594421,1.2305302079726408,4.62993597984314,3.8126883506774902,551.6387569904327,0.1709153652191162,0.18752241134643555,0.1617727279663086,0.00035244603042768757,40.273441314697266,0.0004544258117675781,0.7688655853271484,671.8185746669769
155,155.0,69.25713920593262,60.77632808685303,8.473331928253174,0.886155366897583,3.3499343395233154,0.0018956661224365234,597.7549965381622,1.3022984674034035,4.136018753051758,5.5889506340026855,583.506847858429,0.15987777709960938,0.1789708137512207,0.16152358055114746,0.00035190322560162845,4.648343563079834,0.00044989585876464844,0.7688357830047607,671.8224527835846
156,156.0,67.18486404418945,60.743470668792725,6.433883190155029,0.9683306217193604,2.465115785598755,0.002126455307006836,563.0494062900543,1.2266871596733209,4.0975096225738525,13.127562522888184,539.0287275314331,0.16977524757385254,0.18711280822753906,0.16623497009277344,0.00036216769083392906,41.41734004020691,0.0004858970642089844,0.7688403129577637,671.8183312416077
157,157.0,67.79289865493774,60.776527643203735,7.008941411972046,0.9011898040771484,3.207700729370117,0.012173891067504883,596.5604033470154,1.2996958678584214,5.0077338218688965,9.773074626922607,577.4064853191376,0.15720415115356445,0.1781613826751709,0.15836048126220703,0.00034501194174772775,7.3054282665252686,0.0005240440368652344,0.7688183784484863,671.8176147937775
158,158.0,65.28661608695984,60.901469230651855,4.377774715423584,0.7568697929382324,1.8597402572631836,0.00196075439453125,563.9161796569824,1.2285755548082407,5.469249963760376,11.052107334136963,543.0978887081146,0.16988468170166016,0.18880009651184082,0.16768765449523926,0.0003653325805996498,42.444260120391846,0.0010180473327636719,0.7683334350585938,671.8157615661621
159,159.0,69.7115867137909,60.500529527664185,9.203677892684937,1.181490182876587,3.500058174133301,0.0018529891967773438,595.670886516571,1.2977579226940545,5.639031410217285,15.483843326568604,568.5596005916595,0.15771174430847168,0.1735997200012207,0.15193533897399902,0.0003310138104008693,6.281853199005127,0.00037741661071777344,0.7689485549926758,671.8166391849518
160,160.0,66.14984679222107,57.77329993247986,8.367974281311035,3.8086254596710205,2.4003899097442627,0.0019979476928710938,557.0267887115479,1.2135659884783179,4.493466138839722,17.947749376296997,529.4574325084686,0.16623592376708984,0.18018531799316406,0.1596677303314209,0.0003478599789355575,48.482053995132446,0.0004525184631347656,0.7688934803009033,671.8188097476959
161,161.0,68.0709273815155,60.830519676208496,7.233010530471802,0.7485330104827881,2.7370998859405518,0.0018203258514404297,601.862452507019,1.3112471732179065,4.620468616485596,15.365451335906982,577.1275959014893,0.15707087516784668,0.17560839653015137,0.15653634071350098,0.0003410377793322461,1.7273321151733398,0.00047516822814941406,0.7688829898834229,671.8177235126495
162,162.0,65.61848950386047,60.77674603462219,4.833574533462524,0.8050234317779541,2.123387098312378,0.0024826526641845703,565.2632479667664,1.231510344154175,6.009974718093872,18.583953380584717,535.5353217124939,0.17121243476867676,0.1907360553741455,0.16641855239868164,0.0003625676522847095,40.7708797454834,0.00046443939208984375,0.7688655853271484,671.819500207901
163,163.0,65.7583920955658,60.788169384002686,4.962634086608887,0.8683595657348633,2.0993897914886475,0.0018863677978515625,597.112185716629,1.300898008097231,5.539921283721924,12.948764562606812,573.3867528438568,0.159407377243042,0.17817449569702148,0.1582188606262207,0.0003447034000571257,8.789329528808594,0.0004100799560546875,0.7688980102539062,671.8185362815857
164,164.0,66.01288342475891,47.68893837928772,18.314754724502563,13.891269445419312,2.206232786178589,0.0033729076385498047,566.5695126056671,1.2343562366136538,4.50554633140564,8.83124589920044,547.3318026065826,0.16414737701416016,0.18223261833190918,0.15816926956176758,0.00034459535852236946,39.07852387428284,9.369850158691406e-05,0.7692286968231201,671.8191828727722
165,165.0,67.41229844093323,60.528183937072754,6.876622676849365,1.1944608688354492,2.4776856899261475,0.0020036697387695312,590.0722968578339,1.2855605596031239,4.956032991409302,8.161304950714111,571.3031647205353,0.1583271026611328,0.17717814445495605,0.15873098373413086,0.00034581913667566637,14.173746585845947,0.0004215240478515625,0.7689316272735596,671.817494392395
166,166.0,65.25936651229858,54.18606209754944,11.06383204460144,7.481998682022095,1.9794504642486572,0.0020194053649902344,561.5497884750366,1.2234200184641322,4.665672302246094,7.992724180221558,543.6090354919434,0.168870210647583,0.1862809658050537,0.16374707221984863,0.0003567474340301713,44.8423810005188,0.0004885196685791016,0.7688443660736084,671.8157715797424
167,167.0,66.38291001319885,60.481760025024414,5.8936944007873535,1.0996637344360352,2.2195093631744385,0.005200862884521484,595.6518135070801,1.2977163692964708,4.440429210662842,4.79375147819519,581.1752014160156,0.15996050834655762,0.17756056785583496,0.15935087203979492,0.00034716965586011967,9.622697114944458,0.0009584426879882812,0.7683398723602295,671.8177299499512
168,168.0,65.3188865184784,56.60489368438721,8.704702854156494,5.221486330032349,1.920638084411621,0.0020101070404052734,555.932888507843,1.211182763633645,4.545343637466431,3.725546360015869,541.5639760494232,0.16458988189697266,0.1872105598449707,0.15990924835205078,0.00034838616198703875,50.65190291404724,0.0005390644073486328,0.768784761428833,672.064126253128
169,169.0,67.35468983650208,55.615737438201904,11.729633808135986,6.280235767364502,2.5032684803009033,0.0019452571868896484,598.5968546867371,1.3041325810168563,4.418525695800781,4.5257484912872314,584.3576788902283,0.15850281715393066,0.17837285995483398,0.15920710563659668,0.00034685643929541763,5.9503819942474365,0.0004956722259521484,0.7688882350921631,672.0616292953491
170,170.0,66.48132133483887,60.214613914489746,6.259261846542358,1.7075762748718262,2.518636703491211,0.0020225048065185547,561.974415063858,1.2243451308580786,4.299928903579712,4.685330629348755,548.521329164505,0.17327165603637695,0.19134879112243652,0.1814875602722168,0.00039539773479785794,43.420729875564575,0.0005538463592529297,0.7687931060791016,672.058507680893
171,171.0,68.04877138137817,60.2484986782074,7.79280161857605,1.5796706676483154,2.6957030296325684,0.0019919872283935547,598.9530930519104,1.3049086994594998,5.17112135887146,5.920455694198608,582.3905830383301,0.16086244583129883,0.17923617362976074,0.15947842597961426,0.0003474475511538437,4.900511264801025,0.0005466938018798828,0.7687816619873047,672.0624008178711
172,172.0,66.39194512367249,58.085148096084595,8.298044204711914,3.8093698024749756,2.1883208751678467,0.003620624542236328,566.4457547664642,1.2340866116916431,4.3580162525177,12.384997367858887,544.1282706260681,0.16662955284118652,0.18817758560180664,0.16748952865600586,0.0003649009338910803,39.058104038238525,0.0004930496215820312,0.768876314163208,672.0637865066528
173,173.0,67.72476649284363,56.010146379470825,11.705258846282959,5.9480180740356445,2.1241750717163086,0.003679990768432617,593.016110420227,1.2919740967760938,4.341499328613281,12.053083419799805,571.1853377819061,0.15754294395446777,0.17652320861816406,0.15581631660461426,0.0003394690993564581,11.164605379104614,0.0004951953887939453,0.7688808441162109,672.0617938041687
174,174.0,65.94869256019592,60.23313593864441,5.7080347537994385,1.6706674098968506,2.13792085647583,0.0035910606384277344,564.8156385421753,1.2305351602226042,4.184000253677368,11.929429769515991,543.4827234745026,0.16880011558532715,0.1850733757019043,0.15958905220031738,0.00034768856688522303,41.139073848724365,0.000499725341796875,0.7688665390014648,672.0634937286377
175,175.0,66.51386952400208,55.92121720314026,10.583427667617798,5.9712255001068115,2.58384370803833,0.0019881725311279297,603.6678237915039,1.3151804439902046,5.5839879512786865,21.071689128875732,570.1085634231567,0.15716075897216797,0.17625808715820312,0.15633583068847656,0.00034060093831912106,1.7218067646026611,0.0006659030914306641,0.768718957901001,672.0605018138885
176,176.0,66.41850709915161,58.060523986816406,8.348726034164429,3.7589635848999023,2.0653436183929443,0.002736806869506836,566.8575389385223,1.234983744964101,4.803621768951416,15.757747888565063,540.8224093914032,0.17245030403137207,0.19499969482421875,0.17147421836853027,0.0003735821750948372,38.61151647567749,0.0005662441253662109,0.7689545154571533,672.0596029758453
177,177.0,68.59119200706482,55.10611057281494,13.475731611251831,6.788671255111694,2.699281692504883,0.0019910335540771484,602.555587053299,1.3127572702686252,5.6250481605529785,16.566279411315918,574.6990721225739,0.15790915489196777,0.17478156089782715,0.1557481288909912,0.0003393205422461682,0.757225513458252,0.0005133152008056641,0.7688331604003906,672.0602660179138
178,178.0,66.81423330307007,58.05775761604309,8.747238874435425,3.782534599304199,2.045667886734009,0.002111673355102539,562.6534805297852,1.2258245763176148,5.368088483810425,15.055636167526245,537.5690331459045,0.17194533348083496,0.19109010696411133,0.16727423667907715,0.00036443188818971055,42.42695474624634,0.0005922317504882812,0.768740177154541,672.0625350475311
179,179.0,70.41249251365662,60.24730396270752,10.158224821090698,1.6588563919067383,3.092363119125366,0.002000570297241211,600.8061807155609,1.3089459274848823,6.216271638870239,13.643250226974487,575.1008412837982,0.15772247314453125,0.17779135704040527,0.1563129425048828,0.0003405510729953874,0.6874279975891113,0.0006420612335205078,0.7687442302703857,672.063056230545
180,180.0,66.36752104759216,54.65260982513428,11.706225872039795,7.234042644500732,2.325176954269409,0.002007007598876953,563.3181970119476,1.2272727603746136,4.933685541152954,7.434696912765503,545.7984166145325,0.1689131259918213,0.18272852897644043,0.16443586349487305,0.00035824806861628114,42.21191906929016,8.630752563476562e-05,0.7692337036132812,672.0621592998505
181,181.0,68.8130316734314,60.23265767097473,8.572970867156982,1.733442783355713,2.793598175048828,0.0019583702087402344,601.4853713512421,1.3104256456454075,5.08797550201416,10.694009780883789,578.7935564517975,0.16019129753112793,0.18000102043151855,0.1574869155883789,0.0003431087485585597,1.6087079048156738,0.0005161762237548828,0.7688121795654297,672.0651140213013
182,182.0,66.91021180152893,58.06804394721985,8.832886219024658,3.740906000137329,2.7551541328430176,0.002141714096069336,563.7605049610138,1.2282363942505747,4.748652219772339,6.693912744522095,546.3698587417603,0.16599369049072266,0.1866316795349121,0.16625547409057617,0.00036221236185310715,41.22627902030945,0.0006394386291503906,0.7686870098114014,672.0638906955719
183,183.0,69.90260696411133,55.661115884780884,14.232109069824219,6.218557357788086,3.5407590866088867,0.0018966197967529297,590.1233491897583,1.2856717847271422,5.065387964248657,8.341032981872559,571.5122427940369,0.15985822677612305,0.17897915840148926,0.1576848030090332,0.00034353987583667366,11.87637710571289,0.0005044937133789062,0.7687883377075195,672.0605225563049
184,184.0,66.0951600074768,58.05167078971863,8.034321546554565,3.7735140323638916,2.197556734085083,0.0020627975463867188,564.4009187221527,1.2296316312029472,4.725946426391602,4.115418910980225,548.9954664707184,0.1700458526611328,0.18697524070739746,0.16170978546142578,0.00035230890078742,41.404789447784424,0.0005679130554199219,0.7687456607818604,672.0631458759308
185,185.0,67.97950029373169,55.21270394325256,12.75750470161438,6.694455146789551,2.4559147357940674,0.0019941329956054688,591.7303624153137,1.2891729028656072,4.494044303894043,4.300079822540283,577.4005196094513,0.15844964981079102,0.17934703826904297,0.15651965141296387,0.000341001419200357,12.19665813446045,0.0006287097930908203,0.7686984539031982,672.0636692047119
186,186.0,66.61000561714172,58.06282639503479,8.536721229553223,3.8318967819213867,2.56467604637146,0.001956462860107422,563.2853808403015,1.22720126544728,5.017677307128906,4.813430309295654,547.8146460056305,0.17009449005126953,0.1879432201385498,0.17412018775939941,0.00037934681429063055,41.98913931846619,0.0006270408630371094,0.7687432765960693,672.0592730045319
187,187.0,68.75916576385498,60.21845483779907,8.533077478408813,1.710988998413086,2.627967119216919,0.0019221305847167969,601.2362849712372,1.3098829737935451,4.780017375946045,10.790825366973877,581.0267589092255,0.15881562232971191,0.1737208366394043,0.1532306671142578,0.0003338358760659212,1.9132719039916992,0.000499725341796875,0.7701663970947266,672.0624530315399
188,188.0,65.96179008483887,58.059083700180054,7.894551515579224,3.7626399993896484,1.8494391441345215,0.0020101070404052734,561.1418380737305,1.2225312376333997,4.471462726593018,13.686844825744629,536.5435190200806,0.16586804389953613,0.18482208251953125,0.16706323623657227,0.00036397219223654087,44.787837505340576,9.512901306152344e-05,0.7692766189575195,672.0586240291595
189,189.0,69.24756336212158,55.98172736167908,13.257142782211304,5.842998266220093,3.3982174396514893,0.0075528621673583984,597.8203876018524,1.3024409315944496,4.889791250228882,12.306496381759644,575.8417439460754,0.15964078903198242,0.17737054824829102,0.15643525123596191,0.00034081754081908915,4.836704730987549,0.0005693435668945312,0.7688076496124268,672.0616602897644
190,190.0,67.58192706108093,60.19985055923462,7.3746325969696045,1.7147326469421387,3.0660018920898438,0.0020411014556884766,561.4908649921417,1.223291644863054,3.8838255405426025,11.589359283447266,540.7671556472778,0.16690421104431152,0.18330645561218262,0.16185569763183594,0.0003526267922262221,42.826879024505615,0.00039386749267578125,0.7689549922943115,672.0619206428528
191,191.0,67.94085478782654,60.24651527404785,7.687420845031738,1.7220616340637207,3.194401979446411,0.03651857376098633,601.9038422107697,1.3113373468644218,3.8841707706451416,14.172938108444214,578.3772020339966,0.15746665000915527,0.17563605308532715,0.1521909236907959,0.00033157063984922856,2.067587375640869,0.0017559528350830078,0.7676880359649658,672.0662312507629
192,192.0,65.5796537399292,58.03497767448425,7.5353474617004395,3.782886028289795,1.757145643234253,0.002034902572631836,566.2779977321625,1.233721127956781,5.430438041687012,17.074949979782104,538.0415937900543,0.17005467414855957,0.1840364933013916,0.16153764724731445,0.0003519338719985064,40.039478063583374,8.273124694824219e-05,0.7692451477050781,672.0587499141693
193,193.0,68.07543659210205,60.24593806266785,7.822659254074097,1.6963739395141602,2.6288671493530273,0.0019474029541015625,603.8330512046814,1.3155404165679334,4.230098247528076,15.135132789611816,579.6556897163391,0.15753865242004395,0.17367148399353027,0.15384244918823242,0.00033516873461488547,0.00011301040649414062,0.0005292892456054688,0.7688438892364502,672.0629725456238
194,194.0,66.62612748146057,60.2219398021698,6.3966145515441895,1.6990656852722168,2.1122429370880127,0.002458810806274414,563.6537749767303,1.2280038670517002,5.016792058944702,14.709763526916504,541.7791531085968,0.16730070114135742,0.19198369979858398,0.16965985298156738,0.0003696293093280335,41.61238193511963,7.867813110351562e-05,0.7692379951477051,672.0620229244232
195,195.0,68.0423903465271,60.25858759880066,7.776890277862549,1.5679709911346436,2.572319507598877,0.00191497802734375,597.2172124385834,1.301126824484931,3.9530558586120605,11.660666465759277,579.7711851596832,0.16015625,0.17556452751159668,0.15501141548156738,0.00033771550213849104,6.645738363265991,8.392333984375e-05,0.7692437171936035,672.0604364871979
