,rank,t_init,t_init_top,t_init_traj,t_to_mem,t_io,t_io/frame,t_rmsd,t_rmsd/frame,t_wait,t_comm,t_close_traj,total_time
0,0.0,7.476984262466431,3.628490686416626,3.8434438705444336,133.00368666648865,0.029444456100463867,3.657696409995511e-05,0.14577937126159668,0.00018109238666036854,0.022150278091430664,0.009942054748535156,1.5974044799804688e-05,140.6879870891571
1,1.0,7.47963547706604,3.697538375854492,3.77714204788208,132.96537470817566,0.029258251190185547,3.6345653652404405e-05,0.1351919174194336,0.00016794027008625292,0.07053494453430176,0.00012230873107910156,5.7220458984375e-06,140.6801176071167
2,2.0,7.4771482944488525,3.5541160106658936,3.9195878505706787,133.01370000839233,0.028058290481567383,3.4855019231760726e-05,0.13390111923217773,0.00016633679407723943,0.02728438377380371,7.462501525878906e-05,7.3909759521484375e-06,140.680166721344
3,3.0,7.480092525482178,3.5030441284179688,3.9732022285461426,132.96503686904907,0.0302431583404541,3.756914079559516e-05,0.14038729667663574,0.00017439415736228043,0.06354331970214844,0.00010728836059570312,5.245208740234375e-06,140.67941045761108
4,4.0,7.475656986236572,3.5444300174713135,3.926088333129883,133.01315259933472,0.030201435089111328,3.751731066970351e-05,0.14991378784179688,0.00018622830787800855,0.008849143981933594,6.508827209472656e-05,5.245208740234375e-06,140.67783904075623
5,5.0,7.479016065597534,3.7235190868377686,3.7507541179656982,132.96585130691528,0.028740882873535156,3.570296009134802e-05,0.13703536987304688,0.00017023027313421972,0.06944990158081055,0.0001010894775390625,4.291534423828125e-06,140.68019461631775
6,6.0,7.478934049606323,3.606670618057251,3.8686609268188477,133.01201248168945,0.0287930965423584,3.5767821791749564e-05,0.13866615295410156,0.00017225609062621313,0.021793365478515625,0.0001227855682373047,7.62939453125e-06,140.680321931839
7,7.0,7.467461347579956,3.702169179916382,3.7605321407318115,132.97168922424316,0.027248144149780273,3.384862627301897e-05,0.13641691207885742,0.00016946200258243158,0.07730793952941895,6.628036499023438e-05,7.867813110351562e-06,140.68018984794617
8,8.0,7.472816467285156,3.5504443645477295,3.918836832046509,133.0160312652588,0.0277864933013916,3.4517382983095156e-05,0.12833118438720703,0.0001594176203567789,0.03530430793762207,0.00011873245239257812,8.58306884765625e-06,140.68038845062256
9,9.0,7.4689109325408936,3.708137035369873,3.7556979656219482,132.97082233428955,0.029779672622680664,3.699338213997598e-05,0.12844276428222656,0.00015955622892202057,0.08214926719665527,0.00010824203491210938,9.5367431640625e-06,140.68021321296692
10,10.0,7.469889879226685,3.560590982437134,3.9057865142822266,133.01849341392517,0.028275489807128906,3.5124832058545224e-05,0.1281270980834961,0.0001591640969981318,0.032861948013305664,0.00012159347534179688,9.5367431640625e-06,140.67776942253113
11,11.0,7.462428569793701,3.7042510509490967,3.7533867359161377,132.97085571289062,0.028169870376586914,3.499362779700238e-05,0.16066932678222656,0.0001995892258164305,0.0554502010345459,0.00011014938354492188,6.4373016357421875e-06,140.67768383026123
12,12.0,7.636469841003418,3.5457050800323486,4.086506605148315,132.8448805809021,0.02911520004272461,3.6167950363633053e-05,0.14153504371643066,0.00017581993008252257,0.028346538543701172,0.00013637542724609375,7.152557373046875e-06,140.68048357963562
13,13.0,7.479807615280151,3.699369430541992,3.7754604816436768,132.9654974937439,0.02818608283996582,3.501376750306313e-05,0.12967467308044434,0.00016108655041048985,0.07694315910339355,9.918212890625e-05,9.059906005859375e-06,140.68020820617676
14,14.0,7.478972434997559,3.533421039581299,3.939913034439087,133.01002502441406,0.027782917022705078,3.4512940400875875e-05,0.12999820709228516,0.00016148845601526106,0.03215742111206055,0.00011014938354492188,1.0013580322265625e-05,140.67904615402222
15,15.0,7.478067398071289,3.5074079036712646,3.9668128490448,132.96601629257202,0.02852654457092285,3.543670133033895e-05,0.12632989883422852,0.00015693155134686773,0.08114767074584961,7.200241088867188e-05,8.106231689453125e-06,140.6801598072052
16,16.0,7.477736473083496,3.551595687866211,3.9226362705230713,133.00765252113342,0.02852916717529297,3.543995922396642e-05,0.13226056098937988,0.00016429883352717998,0.032567501068115234,0.00012969970703125,8.106231689453125e-06,140.67887592315674
17,17.0,7.446102857589722,3.7025210857391357,3.7389447689056396,132.9703643321991,0.02833390235900879,3.519739423479353e-05,0.13263607025146484,0.00016476530466020476,0.10262632369995117,6.651878356933594e-05,8.58306884765625e-06,140.6801300048828
18,18.0,7.477759599685669,3.5657920837402344,3.907170295715332,133.0131871700287,0.028447628021240234,3.533866834936675e-05,0.13463258743286133,0.00016724545022715694,0.02607440948486328,0.00010633468627929688,5.245208740234375e-06,140.6802077293396
19,19.0,7.475210905075073,4.261053085327148,3.2100253105163574,132.96650528907776,0.030176877975463867,3.7486804938464434e-05,0.13414716720581055,0.00016664244373392614,0.07331538200378418,6.246566772460938e-05,7.152557373046875e-06,140.67941808700562
20,20.0,7.478495359420776,3.551218032836914,3.9237329959869385,133.00236296653748,0.029544591903686523,3.670135640209506e-05,0.1470165252685547,0.00018262922393609278,0.020861148834228516,0.00011301040649414062,7.867813110351562e-06,140.67839360237122
21,21.0,7.480687379837036,3.702582359313965,3.773206949234009,132.9641101360321,0.027851581573486328,3.459823797948612e-05,0.13260531425476074,0.00016472709845311893,0.07435441017150879,8.893013000488281e-05,6.67572021484375e-06,140.6796977519989
22,22.0,7.463009357452393,3.5488269329071045,3.90967059135437,133.02783179283142,0.029397249221801758,3.651832201466057e-05,0.1325991153717041,0.00016471939797727217,0.027338266372680664,0.00011467933654785156,5.4836273193359375e-06,140.68029046058655
23,23.0,7.464920282363892,3.696161985397339,3.7638845443725586,132.9705991744995,0.02725529670715332,3.385751143745754e-05,0.13057351112365723,0.00016220311940826984,0.08587503433227539,9.34600830078125e-05,9.5367431640625e-06,140.6793167591095
24,24.0,7.476234436035156,3.593456268310547,3.8775205612182617,133.01247215270996,0.030919790267944336,3.840967735148365e-05,0.15813469886779785,0.00019644061971155013,5.173683166503906e-05,0.00013256072998046875,7.867813110351562e-06,140.6779453754425
25,25.0,7.478874921798706,3.695582628250122,3.778156042098999,132.96612191200256,0.028736114501953125,3.5697036648388975e-05,0.1338176727294922,0.00016623313382545612,0.07235980033874512,9.274482727050781e-05,5.4836273193359375e-06,140.68000316619873
26,26.0,7.472346782684326,3.5380847454071045,3.9305167198181152,133.0176966190338,0.027315139770507812,3.3931850646593553e-05,0.1339855194091797,0.0001664416390176145,0.028049707412719727,6.699562072753906e-05,6.198883056640625e-06,140.67946076393127
27,27.0,7.476817607879639,3.7035186290740967,3.7684638500213623,132.96258163452148,0.028005123138427734,3.478897284276737e-05,0.1406235694885254,0.0001746876639609011,0.07153820991516113,6.461143493652344e-05,5.9604644775390625e-06,140.67963075637817
28,28.0,7.47350287437439,4.7965497970581055,2.6736199855804443,132.9615478515625,0.028093576431274414,3.4898852709657655e-05,0.1262061595916748,0.0001567778380020805,0.10615420341491699,0.0006809234619140625,9.298324584960938e-06,140.69618558883667
29,29.0,7.491893291473389,4.804908037185669,2.68192458152771,132.94210624694824,0.028681039810180664,3.5628620882212e-05,0.12848305702209473,0.0001596062820150245,0.10444784164428711,0.0006744861602783203,7.62939453125e-06,140.69628596305847
30,30.0,7.475292682647705,4.867482423782349,2.6043741703033447,132.9590039253235,0.028009891510009766,3.4794896285726416e-05,0.1283125877380371,0.00015939451892923865,0.10445713996887207,0.0006673336029052734,8.821487426757812e-06,140.69574356079102
31,31.0,7.492973566055298,4.724480152130127,2.7634341716766357,132.93937754631042,0.026836395263671875,3.333713697350544e-05,0.12311911582946777,0.00015294300103039474,0.1133875846862793,0.0007061958312988281,8.821487426757812e-06,140.69640040397644
32,32.0,7.469372987747192,4.846722602844238,2.617947816848755,132.9657428264618,0.02837204933166504,3.524478177846589e-05,0.1265699863433838,0.00015722979669985563,0.10553812980651855,8.273124694824219e-05,6.9141387939453125e-06,140.6956787109375
33,33.0,7.486084938049316,4.824460744857788,2.656869888305664,132.94863843917847,0.027637004852294922,3.433168304632909e-05,0.12662148475646973,0.00015729376988381333,0.10674452781677246,0.0005795955657958984,7.867813110351562e-06,140.69630599021912
34,34.0,7.496241092681885,4.865168809890747,2.6262059211730957,132.93855905532837,0.028008699417114258,3.479341542498666e-05,0.12486791610717773,0.00015511542373562452,0.10808825492858887,0.0006926059722900391,1.0251998901367188e-05,140.69645762443542
35,35.0,7.479825258255005,4.874242544174194,2.600893974304199,132.95362734794617,0.027571439743041992,3.4250235705642225e-05,0.12287211418151855,0.00015263616668511622,0.11075615882873535,0.0006031990051269531,8.344650268554688e-06,140.6952555179596
36,36.0,7.489606857299805,4.839910268783569,2.644857168197632,132.94515132904053,0.02943110466003418,3.656037845966979e-05,0.13189697265625,0.0001638471710015528,0.09950113296508789,0.0006804466247558594,8.106231689453125e-06,140.69626784324646
37,37.0,7.490086555480957,4.720644235610962,2.765833616256714,132.94303369522095,0.029177427291870117,3.624525129424859e-05,0.1283879280090332,0.00015948810932799157,0.10461640357971191,0.0005707740783691406,6.9141387939453125e-06,140.6958727836609
38,38.0,7.462116718292236,4.787989377975464,2.669283390045166,132.970871925354,0.027613162994384766,3.430206583153387e-05,0.12468147277832031,0.00015488381711592587,0.10869431495666504,0.0006716251373291016,1.0251998901367188e-05,140.69464921951294
39,39.0,7.489951848983765,4.719370365142822,2.7668404579162598,132.94404292106628,0.02816629409790039,3.498918521478309e-05,0.12549066543579102,0.0001558890253860758,0.10800433158874512,0.0006754398345947266,6.9141387939453125e-06,140.69633150100708
40,40.0,7.495076417922974,4.751095771789551,2.7400941848754883,132.9397313594818,0.02767467498779297,3.437847824570555e-05,0.12270593643188477,0.0001524297346979935,0.11063122749328613,0.0006151199340820312,8.821487426757812e-06,140.69643473625183
41,41.0,7.4816412925720215,4.8725244998931885,2.6042397022247314,132.95270943641663,0.03036665916442871,3.7722557968234423e-05,0.13610553741455078,0.00016907520175720594,0.09441304206848145,0.0006394386291503906,1.0013580322265625e-05,140.69587540626526
42,42.0,7.472493410110474,4.89375638961792,2.5734870433807373,132.9624888896942,0.027478456497192383,3.413472856794085e-05,0.1265561580657959,0.0001572126187152744,0.10670924186706543,0.0006780624389648438,7.152557373046875e-06,140.6964042186737
43,43.0,7.487073183059692,4.886457443237305,2.595977544784546,132.94785022735596,0.02852797508239746,3.543847836322666e-05,0.125715970993042,0.00015616890806589067,0.10668349266052246,0.0006730556488037109,6.9141387939453125e-06,140.69652390480042
44,44.0,7.601081371307373,4.8276917934417725,2.7685298919677734,132.83364582061768,0.0294036865234375,3.652631866265528e-05,0.12988877296447754,0.00016135251299935098,0.10143089294433594,0.0005979537963867188,7.152557373046875e-06,140.6960484981537
45,45.0,7.47734260559082,4.844194173812866,2.6284565925598145,132.95761442184448,0.02888655662536621,3.588392127374685e-05,0.12615132331848145,0.0001567097184080515,0.10596632957458496,0.0009424686431884766,7.62939453125e-06,140.69690370559692
46,46.0,7.478953838348389,4.824310541152954,2.649740695953369,132.9559371471405,0.02874588966369629,3.570917970645502e-05,0.12661528587341309,0.00015728606940796657,0.10531353950500488,0.0006418228149414062,7.152557373046875e-06,140.69620752334595
47,47.0,7.485324144363403,4.815866947174072,2.6645348072052,132.94800281524658,0.029875516891479492,3.711244334345278e-05,0.1297469139099121,0.00016117629057131938,0.10231590270996094,0.0006690025329589844,8.58306884765625e-06,140.6959342956543
48,48.0,7.487960577011108,4.859782934188843,2.623338460922241,132.94733357429504,0.028148174285888672,3.496667613153872e-05,0.12976765632629395,0.00016120205754819125,0.10247015953063965,8.416175842285156e-05,7.3909759521484375e-06,140.6957643032074
49,49.0,7.497142553329468,4.874130964279175,2.617964267730713,132.9374897480011,0.028584003448486328,3.550807881799544e-05,0.1276841163635254,0.0001586138091472365,0.10482382774353027,0.000667572021484375,6.4373016357421875e-06,140.6963918209076
50,50.0,7.474695682525635,4.865053176879883,2.604846477508545,132.96064639091492,0.02846503257751465,3.536028891616726e-05,0.12919855117797852,0.00016049509463102922,0.10276579856872559,0.0006186962127685547,7.152557373046875e-06,140.69639015197754
51,51.0,7.48844575881958,4.820749521255493,2.664109230041504,132.94618701934814,0.028324604034423828,3.518584352102339e-05,0.1257493495941162,0.00015621037216660398,0.10699248313903809,0.0006120204925537109,8.106231689453125e-06,140.69631123542786
52,52.0,7.4898903369903564,4.875916004180908,2.609109401702881,132.94510912895203,0.0278017520904541,3.457929364484341e-05,0.125410795211792,0.00015598357613406965,0.10722780227661133,0.0006837844848632812,6.67572021484375e-06,140.6961236000061
53,53.0,7.4731926918029785,4.81081223487854,2.657486915588379,132.9613733291626,0.028069019317626953,3.491171556918775e-05,0.12675952911376953,0.00015766110586289743,0.10605621337890625,0.0007455348968505859,1.0251998901367188e-05,140.69619631767273
54,54.0,7.488257169723511,4.832147836685181,2.6511929035186768,132.94689655303955,0.027867555618286133,3.4661138828714094e-05,0.12656712532043457,0.00015742179766223207,0.10603046417236328,0.000682830810546875,1.0013580322265625e-05,140.6963016986847
55,55.0,7.4870216846466064,4.817195415496826,2.666193962097168,132.94791889190674,0.027685165405273438,3.443428532994208e-05,0.12479567527770996,0.0001552185015891915,0.10851764678955078,0.0006897449493408203,1.0013580322265625e-05,140.69662880897522
56,56.0,7.551254987716675,5.051310300827026,2.4951794147491455,132.95078349113464,0.028376340866088867,3.529395630110555e-05,0.13106966018676758,0.00016302196540642734,0.10154199600219727,0.0005400180816650391,1.8596649169921875e-05,140.76356649398804
57,57.0,7.533921480178833,5.01514744758606,2.5140297412872314,132.96824288368225,0.02776336669921875,3.453155062091884e-05,0.1284503936767578,0.00015976417123974852,0.10440683364868164,0.0005340576171875,8.106231689453125e-06,140.76331901550293
58,58.0,7.547482967376709,4.997179746627808,2.545468330383301,132.95281744003296,0.028420686721801758,3.534911283806189e-05,0.13453245162963867,0.00016732891993736154,0.09804534912109375,0.0005235671997070312,8.344650268554688e-06,140.7618224620819
59,59.0,7.551487684249878,4.973568677902222,2.5730438232421875,132.95069098472595,0.028184175491333008,3.5054944640961455e-05,0.1287834644317627,0.00016017843834796356,0.10365867614746094,0.0005025863647460938,6.4373016357421875e-06,140.76330757141113
60,60.0,7.53165602684021,5.009669303894043,2.5173707008361816,132.96766138076782,0.02741408348083496,3.4097118757257414e-05,0.14135503768920898,0.00017581472349404104,0.09247350692749023,0.0005681514739990234,6.198883056640625e-06,140.76112818717957
61,61.0,7.550173759460449,5.0169456005096436,2.5283918380737305,132.9517102241516,0.027553558349609375,3.427059496220072e-05,0.12487602233886719,0.00015531843574485968,0.10840082168579102,0.0005259513854980469,9.059906005859375e-06,140.76324033737183
62,62.0,7.5261454582214355,5.058285236358643,2.463280200958252,132.9731526374817,0.02822732925415039,3.5108618475311434e-05,0.13156700134277344,0.0001636405489337978,0.10130834579467773,0.00044274330139160156,5.7220458984375e-06,140.76084351539612
63,63.0,7.547937631607056,5.012615919113159,2.5302951335906982,132.95407795906067,0.03014230728149414,3.749043194215689e-05,0.13452959060668945,0.00016732536145110628,0.09602093696594238,0.0005776882171630859,8.821487426757812e-06,140.763286113739
64,64.0,7.552226543426514,5.0355384349823,2.5118930339813232,132.94721269607544,0.03221535682678223,4.006885177460476e-05,0.14491939544677734,0.0001802480042870365,0.0832064151763916,7.295608520507812e-05,3.552436828613281e-05,140.7598533630371
65,65.0,7.556026220321655,4.9831061363220215,2.5681464672088623,132.94336676597595,0.027424335479736328,3.410986999967205e-05,0.12764549255371094,0.00015876305043993898,0.10581278800964355,0.0006005764007568359,1.0728836059570312e-05,140.76087617874146
66,66.0,7.552816152572632,5.03989577293396,2.5080745220184326,132.94925045967102,0.02837848663330078,3.5296625165796994e-05,0.13321280479431152,0.00016568756815212875,0.09935355186462402,0.000576019287109375,7.62939453125e-06,140.763587474823
67,67.0,7.5364601612091064,4.961972236633301,2.5695581436157227,132.9619390964508,0.027846574783325195,3.463504326284228e-05,0.12407398223876953,0.0001543208734313054,0.10970807075500488,0.0005052089691162109,9.059906005859375e-06,140.76053309440613
68,68.0,7.7177112102508545,4.99494194984436,2.7179155349731445,132.7839376926422,0.026883840560913086,3.34376126379516e-05,0.1275627613067627,0.00015866015087905808,0.10704898834228516,0.0005097389221191406,1.049041748046875e-05,140.76365423202515
69,69.0,7.532276630401611,4.974345922470093,2.553231716156006,132.96742343902588,0.027951478958129883,3.476552109220135e-05,0.1279926300048828,0.00015919481343890896,0.10458660125732422,0.0005362033843994141,7.867813110351562e-06,140.76076698303223
70,70.0,7.548532962799072,5.042073488235474,2.5014331340789795,132.95324897766113,0.028218507766723633,3.509764647602442e-05,0.1320798397064209,0.00016427840759505088,0.10088801383972168,0.0005381107330322266,1.811981201171875e-05,140.7635064125061
71,71.0,7.55584716796875,4.920003175735474,2.630971908569336,132.94333243370056,0.029998064041137695,3.7311024926788175e-05,0.13659930229187012,0.00016989962971625637,0.09385967254638672,0.0006346702575683594,8.821487426757812e-06,140.76027131080627
72,72.0,7.549576044082642,4.993787050247192,2.550901174545288,132.9497241973877,0.027395248413085938,3.4073692056077034e-05,0.1280808448791504,0.00015930453343177909,0.10551953315734863,0.0006067752838134766,9.775161743164062e-06,140.76090264320374
73,73.0,7.554880142211914,5.029757022857666,2.5202219486236572,132.94645714759827,0.027127504348754883,3.3740677050690156e-05,0.12231755256652832,0.00015213625941110488,0.11205673217773438,0.0004703998565673828,8.344650268554688e-06,140.76330947875977
74,74.0,7.556156635284424,4.98941445350647,2.5615170001983643,132.94187664985657,0.02823495864868164,3.5118107771992094e-05,0.13088226318359375,0.00016278888455670864,0.1018369197845459,0.0005726814270019531,6.67572021484375e-06,140.75956010818481
75,75.0,7.559227466583252,4.972607612609863,2.5815370082855225,132.9431529045105,0.027689218521118164,3.443932651880369e-05,0.13230180740356445,0.0001645544868203538,0.10016846656799316,0.0006339550018310547,6.9141387939453125e-06,140.76317381858826
76,76.0,7.532321453094482,5.000209808349609,2.5274710655212402,132.97000122070312,0.027783632278442383,3.455675656522684e-05,0.12557148933410645,0.00015618344444540602,0.10741257667541504,0.0005271434783935547,2.4318695068359375e-05,140.76361751556396
77,77.0,7.546239852905273,5.022778272628784,2.5188326835632324,132.9534456729889,0.027743101119995117,3.4506344676610846e-05,0.1252274513244629,0.00015575553647321255,0.10791015625,0.0005977153778076172,7.3909759521484375e-06,140.76116394996643
78,78.0,7.552584409713745,4.998915910720825,2.548818826675415,132.94624543190002,0.029209136962890625,3.632977234190376e-05,0.13361001014709473,0.00016618160466056557,0.10109114646911621,0.0004546642303466797,2.2411346435546875e-05,140.76319479942322
79,79.0,7.554111480712891,5.014339923858643,2.5349059104919434,132.94496536254883,0.028440475463867188,3.537372570132735e-05,0.12859106063842773,0.00015993913014729819,0.10382461547851562,0.0006053447723388672,6.198883056640625e-06,140.76053833961487
80,80.0,7.551375150680542,5.047992467880249,2.4986166954040527,132.94811701774597,0.0267336368560791,3.325079210955112e-05,0.12264823913574219,0.0001525475611141072,0.11185646057128906,7.43865966796875e-05,6.9141387939453125e-06,140.7608048915863
81,81.0,7.555635213851929,4.9755332469940186,2.5752837657928467,132.94357419013977,0.027757644653320312,3.452443364840835e-05,0.12572431564331055,0.00015637352691954049,0.10716652870178223,0.0017018318176269531,1.049041748046875e-05,140.76155972480774
82,82.0,7.567327499389648,5.007113695144653,2.5552501678466797,132.93482875823975,0.028309345245361328,3.521062841462852e-05,0.12680459022521973,0.00015771715202141757,0.10572695732116699,0.001705169677734375,1.1920928955078125e-05,140.76470232009888
83,83.0,7.539892196655273,4.9051172733306885,2.6312668323516846,132.96237182617188,0.027608394622802734,3.4338799282092954e-05,0.12847089767456055,0.0001597896737245778,0.1048281192779541,0.0005085468292236328,7.867813110351562e-06,140.7636799812317
84,84.0,6.791536331176758,4.2791054248809814,2.5074961185455322,132.94404363632202,0.028075695037841797,3.492001870378333e-05,0.12773990631103516,0.00015888048048636215,0.10494542121887207,0.0006120204925537109,1.0251998901367188e-05,139.99695301055908
85,85.0,6.784365177154541,4.267454385757446,2.513231039047241,132.94914770126343,0.028455018997192383,3.539181467312485e-05,0.12858939170837402,0.0001599370543636493,0.1048123836517334,0.0007441043853759766,8.344650268554688e-06,139.99611377716064
86,86.0,6.798116683959961,4.289496898651123,2.5039305686950684,132.94002413749695,0.028461217880249023,3.539952472667789e-05,0.12972235679626465,0.00016134621492072717,0.10259103775024414,0.0007162094116210938,7.3909759521484375e-06,139.9996316432953
87,87.0,6.795948028564453,4.325824022293091,2.465898275375366,132.9412591457367,0.027606964111328125,3.4337020038965326e-05,0.12472009658813477,0.0001551244982439487,0.1087498664855957,0.0007946491241455078,8.344650268554688e-06,139.99907875061035
88,88.0,6.80210542678833,4.334181308746338,2.4635448455810547,132.9343616962433,0.028625965118408203,3.560443422687587e-05,0.1249551773071289,0.00015541688719792154,0.10702657699584961,0.0006072521209716797,1.0728836059570312e-05,139.99768209457397
89,89.0,6.790951490402222,4.324461221694946,2.4629838466644287,132.9423530101776,0.02892279624938965,3.597362717585777e-05,0.1269676685333252,0.00015791998573796667,0.10504031181335449,0.0007541179656982422,8.58306884765625e-06,139.9949893951416
90,90.0,6.7920098304748535,4.311235189437866,2.476534605026245,132.9461007118225,0.0283963680267334,3.531886570489229e-05,0.12833333015441895,0.00015961856984380465,0.10409760475158691,0.0006105899810791016,9.059906005859375e-06,139.99954843521118
91,91.0,6.790884733200073,4.3152313232421875,2.4721627235412598,132.9465606212616,0.02883148193359375,3.586005215621113e-05,0.1350858211517334,0.0001680171904872306,0.09696006774902344,0.0005736351013183594,4.863739013671875e-05,139.99889636039734
92,92.0,6.779585838317871,4.292332887649536,2.4832255840301514,132.9580945968628,0.03385519981384277,4.2108457479903946e-05,0.1455833911895752,0.00018107386963877513,0.08152103424072266,0.0006284713745117188,4.291534423828125e-06,139.99926853179932
93,93.0,6.791282415390015,4.2752461433410645,2.511651039123535,132.94195199012756,0.028416156768798828,3.534347856815775e-05,0.12851500511169434,0.00015984453372101286,0.10414695739746094,0.0007205009460449219,6.67572021484375e-06,139.99503302574158
94,94.0,6.7844953536987305,4.334667682647705,2.4457778930664062,132.95114469528198,0.030525922775268555,3.7967565640881286e-05,0.1346735954284668,0.00016750447192595373,0.09540891647338867,0.0007345676422119141,8.344650268554688e-06,139.99698305130005
95,95.0,6.78861403465271,4.1991448402404785,2.585890769958496,132.94620609283447,0.028083086013793945,3.492921145994272e-05,0.12389945983886719,0.0001541038057697353,0.11021256446838379,0.009922266006469727,1.3828277587890625e-05,140.0069375038147
96,96.0,6.7629640102386475,4.2923359870910645,2.4666388034820557,132.9745991230011,0.02829122543334961,3.518809133501195e-05,0.13199090957641602,0.00016416779798061694,0.10070586204528809,8.392333984375e-05,7.152557373046875e-06,139.99863505363464
97,97.0,6.789272308349609,4.306492328643799,2.4790942668914795,132.9433126449585,0.02745532989501953,3.414842026743723e-05,0.12734341621398926,0.00015838733359948914,0.10653090476989746,0.0006835460662841797,9.298324584960938e-06,139.9945981502533
98,98.0,6.788136959075928,4.357417345046997,2.426729679107666,132.94888496398926,0.02806568145751953,3.490756400188997e-05,0.12618684768676758,0.00015694881553080545,0.10622453689575195,0.0007805824279785156,7.867813110351562e-06,139.9982795715332
99,99.0,6.786146402359009,4.359181642532349,2.422981023788452,132.94895148277283,0.028427600860595703,3.5357712513178734e-05,0.12890028953552246,0.00016032374320338615,0.10331296920776367,0.0006120204925537109,8.344650268554688e-06,139.99635076522827
100,100.0,6.772899150848389,4.217034816741943,2.5517594814300537,132.96182084083557,0.027527809143066406,3.423856858590349e-05,0.1239926815032959,0.0001542197531135521,0.10916590690612793,0.0007374286651611328,1.049041748046875e-05,139.9961438179016
101,101.0,6.771761417388916,4.3079493045806885,2.4597578048706055,132.96199440956116,0.02763676643371582,3.437408760412416e-05,0.12397551536560059,0.00015419840219602063,0.10918545722961426,0.0006842613220214844,9.775161743164062e-06,139.99523782730103
102,102.0,6.793470144271851,4.341818332672119,2.4475607872009277,132.94185137748718,0.02772974967956543,3.448973840741969e-05,0.12312126159667969,0.00015313589750830806,0.11024785041809082,0.0006544589996337891,1.049041748046875e-05,139.997074842453
103,103.0,6.789240121841431,4.21978497505188,2.5652918815612793,132.94868779182434,0.02755570411682129,3.427326382689215e-05,0.12849164009094238,0.00015981547274992834,0.10464811325073242,0.0007939338684082031,1.0013580322265625e-05,139.99941730499268
104,104.0,6.76721978187561,4.3308374881744385,2.4316511154174805,132.96955823898315,0.031169652938842773,3.876822504831191e-05,0.14223265647888184,0.0001769062891528381,0.08714556694030762,9.655952453613281e-05,5.9604644775390625e-06,139.99742245674133
105,105.0,6.793112277984619,4.284956693649292,2.5039892196655273,132.94094729423523,0.0291290283203125,3.623013472675684e-05,0.12797904014587402,0.00015917791062919654,0.10364341735839844,0.0006227493286132812,6.4373016357421875e-06,139.99543380737305
106,106.0,6.783926963806152,4.217350959777832,2.562462329864502,132.9538242816925,0.027823209762573242,3.4605982291757766e-05,0.12454962730407715,0.00015491247177124023,0.10830497741699219,0.000782012939453125,8.106231689453125e-06,139.99921107292175
107,107.0,6.783074378967285,4.328001976013184,2.450983762741089,132.9547941684723,0.028537511825561523,3.5494417693484485e-05,0.12906503677368164,0.00016052865270358414,0.10324525833129883,0.0005867481231689453,7.3909759521484375e-06,139.9993031024933
108,108.0,6.95414662361145,4.286865711212158,2.6628611087799072,132.78369760513306,0.028487205505371094,3.543184764349638e-05,0.12601399421691895,0.00015673382365288425,0.1064457893371582,8.368492126464844e-05,9.5367431640625e-06,139.99887490272522
109,109.0,6.788549423217773,4.325035333633423,2.4594061374664307,132.94540238380432,0.029936790466308594,3.7234814012821636e-05,0.137664794921875,0.00017122486930581468,0.09305524826049805,0.000812530517578125,7.867813110351562e-06,139.99542117118835
110,110.0,6.7917163372039795,4.3221940994262695,2.4659833908081055,132.94508934020996,0.028700590133666992,3.569725141003357e-05,0.13230681419372559,0.00016456071417130048,0.10022354125976562,9.584426879882812e-05,8.821487426757812e-06,139.9981324672699
111,111.0,6.792912483215332,4.2005205154418945,2.588791847229004,132.94201374053955,0.027818679809570312,3.4600348021853626e-05,0.12628412246704102,0.00015706980406348384,0.1070394515991211,9.870529174804688e-05,5.9604644775390625e-06,139.99616718292236
