,rank,t_init,t_init_top,t_init_traj,t_io,t_io/frame,t_rmsd,t_rmsd/frame,t_wait,t_comm,t_close_traj,total_time
0,0.0,7.296004772186279,6.291051626205444,1.0011956691741943,38.32225728034973,0.0476052885470183,0.15891456604003906,0.00019740939880750195,3.1975066661834717,0.013498783111572266,0.016002893447875977,48.988182067871094
1,1.0,7.2961015701293945,6.076460361480713,1.2127809524536133,38.232195138931274,0.04749341011047363,0.15529346466064453,0.00019291113622440313,3.290853261947632,6.961822509765625e-05,0.02947711944580078,48.97451305389404
2,2.0,12.261132717132568,6.541515588760376,5.713683843612671,35.857686042785645,0.044543709369920054,0.15236830711364746,0.00018927740014117696,0.7041919231414795,4.863739013671875e-05,0.029510021209716797,48.97542762756348
3,3.0,7.350548028945923,6.062782287597656,1.2809062004089355,38.75192403793335,0.048139036071966894,0.15641069412231445,0.0001942989989097074,2.7156200408935547,8.20159912109375e-05,0.029947280883789062,48.97458481788635
4,4.0,7.296851873397827,6.2748332023620605,1.0156004428863525,37.950342893600464,0.04714328309764033,0.15940403938293457,0.00019801744022724792,3.5688488483428955,5.030632019042969e-05,0.02945566177368164,48.97549796104431
5,5.0,7.295032262802124,6.071115970611572,1.2180585861206055,37.11471939086914,0.046105241479340545,0.15508270263671875,0.00019264932004561336,4.410238027572632,8.320808410644531e-05,0.02945709228515625,48.97515559196472
6,6.0,12.241332292556763,6.537516117095947,5.699567556381226,34.9168062210083,0.04337491456025876,0.15353798866271973,0.00019073042069903072,1.6634986400604248,5.3882598876953125e-05,0.02948594093322754,48.975229024887085
7,7.0,7.302771806716919,6.011266708374023,1.2845709323883057,37.96967267990112,0.04716729525453556,0.15265417098999023,0.00018963251054657172,3.549996852874756,8.153915405273438e-05,0.029462814331054688,48.97517704963684
8,8.0,7.5022900104522705,6.285411834716797,1.2111551761627197,38.445717096328735,0.04775865477804812,0.15740680694580078,0.0001955364061438519,2.8698058128356934,5.2928924560546875e-05,0.02942490577697754,48.97527265548706
9,9.0,7.3120362758636475,5.962587833404541,1.3424110412597656,37.723511934280396,0.04686150550842285,0.1553802490234375,0.00019301894288625777,3.783360481262207,8.487701416015625e-05,0.029446125030517578,48.97437381744385
10,10.0,7.2946155071258545,6.148049354553223,1.1425144672393799,38.05406665802002,0.04727213249443481,0.15825772285461426,0.00019659344453989348,3.4678168296813965,5.793571472167969e-05,0.029523849487304688,48.974814653396606
11,11.0,12.258299827575684,6.019083499908447,6.233002424240112,34.956045150756836,0.04342365857236874,0.15076518058776855,0.00018728593861834603,1.610060453414917,5.4836273193359375e-05,0.029528379440307617,48.9752254486084
12,12.0,7.306366205215454,6.510979413986206,0.788938045501709,37.50495409965515,0.04659000509273932,0.1569838523864746,0.0001950109967533846,4.007030487060547,5.2928924560546875e-05,0.029477357864379883,48.97538757324219
13,13.0,7.95698618888855,6.09749960899353,1.8525471687316895,38.67087388038635,0.04803835264644268,0.15361547470092773,0.0001908266766471152,2.193554162979126,5.817413330078125e-05,0.02960801124572754,48.97508788108826
14,14.0,7.285852670669556,6.568348407745361,0.7136476039886475,36.496360063552856,0.04533709324664951,0.15654706954956055,0.00019446840937833608,5.034879922866821,8.225440979003906e-05,0.029454946517944336,48.973721981048584
15,15.0,12.254812717437744,5.942792177200317,6.3063435554504395,34.843021631240845,0.04328325668477124,0.15224742889404297,0.00018912724086216518,1.724674940109253,5.1975250244140625e-05,0.029523134231567383,48.97480869293213
16,16.0,7.305644989013672,6.570563793182373,0.7281713485717773,36.78131055831909,0.04569106901654545,0.15798521041870117,0.00019625491977478407,4.730229616165161,8.082389831542969e-05,0.02938675880432129,48.97525119781494
17,17.0,7.310286998748779,5.937794923782349,1.3657946586608887,37.74757528305054,0.046891397867143525,0.1522512435913086,0.0001891319796165324,3.76450252532959,7.557868957519531e-05,0.02945423126220703,48.97469162940979
18,18.0,7.325857162475586,6.581000804901123,0.7410030364990234,38.92648887634277,0.04835588680291028,0.15378975868225098,0.0001910431784872683,2.5690059661865234,6.389617919921875e-05,0.029511451721191406,48.97520565986633
19,19.0,7.311368942260742,6.168069362640381,1.1364128589630127,37.89595103263855,0.047075715568495095,0.15444397926330566,0.00019185587486124928,3.6135103702545166,7.176399230957031e-05,0.0294802188873291,48.975346088409424
20,20.0,7.287529468536377,6.543061971664429,0.7401027679443359,36.89659261703491,0.04583427654290051,0.1580641269683838,0.00019635295275575627,4.632883310317993,5.4836273193359375e-05,0.02946305274963379,48.97512435913086
21,21.0,7.298041820526123,6.125200510025024,1.1685011386871338,38.95926809310913,0.048396606326843644,0.1537787914276123,0.0001910295545684625,2.563844919204712,7.963180541992188e-05,0.029457807540893555,48.975013256073
22,22.0,12.2537682056427,6.2253258228302,6.021828889846802,35.49389052391052,0.0440917894706963,0.1508464813232422,0.00018738693332079776,1.077120065689087,5.078315734863281e-05,0.02952289581298828,48.9756760597229
23,23.0,7.302191495895386,5.984771490097046,1.3106849193572998,38.58703875541687,0.04793420963405822,0.15884137153625488,0.0001973184739580806,2.9266409873962402,6.985664367675781e-05,0.029463529586791992,48.97478246688843
24,24.0,7.310007333755493,6.3656415939331055,0.937408447265625,38.21666598320007,0.047474119233788914,0.1572551727294922,0.00019534804065775426,3.2912018299102783,6.151199340820312e-05,0.02943134307861328,48.975191831588745
25,25.0,12.262399673461914,6.228749752044678,6.027657985687256,34.783936977386475,0.04320985959923786,0.15107369422912598,0.00018766918537779624,1.777151107788086,5.2928924560546875e-05,0.029506206512451172,48.97461438179016
26,26.0,12.242503881454468,6.578110694885254,5.6584484577178955,36.57859253883362,0.04543924538985543,0.15445804595947266,0.00019187334901797846,6.604194641113281e-05,5.173683166503906e-05,0.029542207717895508,48.975672245025635
27,27.0,7.307624578475952,6.08733606338501,1.2134592533111572,38.28602910041809,0.04756028459679266,0.15104031562805176,0.00018762772127708293,3.2299914360046387,7.510185241699219e-05,0.029468059539794922,48.97476053237915
28,28.0,7.079525470733643,6.095413446426392,0.9777941703796387,36.469372510910034,0.045303568336534206,0.15975689888000488,0.00019845577500621724,5.040075302124023,0.012374639511108398,0.01710367202758789,48.76110482215881
29,29.0,12.025471687316895,5.756532430648804,6.263535737991333,34.90646314620972,0.04336206602013629,0.15128397941589355,0.00018793040921229014,1.6680443286895752,0.0005285739898681641,0.029028892517089844,48.75179171562195
30,30.0,7.082958936691284,6.210348606109619,0.8662493228912354,35.32639193534851,0.043883716689873925,0.15922045707702637,0.00019778938767332468,6.182650566101074,0.0004565715789794922,0.029061079025268555,48.751678466796875
31,31.0,7.069112539291382,5.85871434211731,1.2039759159088135,36.98105835914612,0.0459392029306163,0.1499788761138916,0.0001863091628743995,4.550660848617554,0.00043272972106933594,0.029138565063476562,48.751243352890015
32,32.0,8.228089809417725,6.0346760749816895,2.1870806217193604,36.68478608131409,0.04557116283393054,0.15374135971069336,0.00019098305554123398,3.684889316558838,7.724761962890625e-05,0.029398202896118164,48.75158381462097
33,33.0,7.078917503356934,5.860043048858643,1.2129247188568115,38.66855549812317,0.048035472668475986,0.15515637397766113,0.0001927408372393306,2.8478710651397705,0.000514984130859375,0.029043197631835938,48.751015424728394
34,34.0,7.072416305541992,6.156363010406494,0.911768913269043,40.209415912628174,0.04994958498463127,0.15403485298156738,0.0001913476434553632,1.3146579265594482,0.0005202293395996094,0.02902054786682129,48.75104522705078
35,35.0,12.011252164840698,5.730321407318115,6.277092695236206,35.62551283836365,0.04425529545138341,0.15195465087890625,0.0001887635414644798,0.962568998336792,0.013453483581542969,0.016109228134155273,48.76474213600159
36,36.0,7.080630779266357,6.094524145126343,0.979745626449585,38.93854260444641,0.0483708603781943,0.1553027629852295,0.00019292268693817328,2.575925350189209,0.0004336833953857422,0.029063940048217773,48.75083518028259
37,37.0,12.04291296005249,5.892518997192383,6.144827842712402,35.96688199043274,0.044679356509854336,0.1473829746246338,0.0001830844405274954,0.5941469669342041,0.0005340576171875,0.029021739959716797,48.751858949661255
38,38.0,7.065186977386475,5.942870378494263,1.1183316707611084,39.214717388153076,0.04871393464366842,0.15294694900512695,0.00018999620994425708,2.3183579444885254,0.0002911090850830078,0.029250621795654297,48.751500368118286
39,39.0,7.066149950027466,6.02683424949646,1.0338423252105713,39.022669553756714,0.048475365905287844,0.1502091884613037,0.00018659526516932138,2.5119102001190186,0.0005021095275878906,0.029071331024169922,48.75144100189209
40,40.0,7.413184881210327,6.321449279785156,1.0851531028747559,38.684184074401855,0.04805488704894641,0.15684914588928223,0.0001948436594897916,2.496634006500244,0.0003972053527832031,0.029047727584838867,48.75124931335449
41,41.0,12.027806520462036,5.73710560798645,6.28691840171814,34.753379106521606,0.043171899511206965,0.15328407287597656,0.00019041499736146156,1.8168938159942627,0.0004923343658447266,0.029067039489746094,48.75185585021973
42,42.0,7.078579425811768,6.024159669876099,1.047363519668579,39.58529710769653,0.049174282121362156,0.1549086570739746,0.0001924331143776082,1.9319281578063965,0.0005354881286621094,0.029038429260253906,48.751248836517334
43,43.0,10.019324541091919,5.925586700439453,4.087671279907227,36.935460567474365,0.04588255971114828,0.1503896713256836,0.00018681946748532125,1.6461513042449951,0.0005419254302978516,0.029041051864624023,48.75186800956726
44,44.0,7.077617883682251,6.191506385803223,0.879650354385376,37.25514507293701,0.046279683320418645,0.15908551216125488,0.0001976217542375837,4.258572340011597,0.0004303455352783203,0.029086828231811523,48.75085115432739
45,45.0,12.024099349975586,5.783926963806152,6.2339324951171875,35.86620903015137,0.04455429693186505,0.1497488021850586,0.0001860233567516256,0.7112948894500732,0.0005433559417724609,0.029013633728027344,48.75189542770386
46,46.0,7.069964647293091,6.046741724014282,1.0192863941192627,39.17406225204468,0.0486634313689996,0.1608109474182129,0.00019976515207231416,2.346224546432495,0.013394355773925781,0.016104936599731445,48.7644567489624
47,47.0,7.086032867431641,6.074450254440308,1.005171537399292,39.29423236846924,0.04881271101673197,0.15625548362731934,0.00019410619084139048,2.2149057388305664,0.0005359649658203125,0.029047250747680664,48.751962423324585
48,48.0,10.025375366210938,5.732578277587891,4.28744649887085,37.61998891830444,0.04673290548857695,0.15192914009094238,0.00018873185104464893,0.953986644744873,4.029273986816406e-05,0.029468536376953125,48.751320362091064
49,49.0,12.024935722351074,5.915327787399292,6.103785514831543,35.447354555130005,0.04403398081382609,0.14925861358642578,0.00018541442681543576,1.1304540634155273,0.00040793418884277344,0.0291750431060791,48.752410888671875
50,50.0,7.080198287963867,6.093902111053467,0.9796826839447021,38.1496524810791,0.04739087264730323,0.1599123477935791,0.0001986488792466821,3.3615152835845947,0.0004277229309082031,0.02909111976623535,48.75170612335205
51,51.0,7.0779948234558105,5.824775218963623,1.2466721534729004,39.10903477668762,0.04858265189650636,0.15445399284362793,0.00019186831409146327,2.4099907875061035,0.00046539306640625,0.029685258865356445,48.75193977355957
52,52.0,7.078460693359375,6.097688436508179,0.975039005279541,39.336570262908936,0.048926082416553406,0.15639638900756836,0.00019452287189996066,2.1797068119049072,0.00027680397033691406,0.02918839454650879,48.75141096115112
53,53.0,7.087090492248535,5.7215576171875,1.3585538864135742,37.77021074295044,0.04697787405839607,0.1581408977508545,0.00019669265889409761,3.7357094287872314,0.0005381107330322266,0.02902674674987793,48.75168967247009
54,54.0,7.072445631027222,6.04221248626709,1.0263917446136475,39.36644673347473,0.04896324220581434,0.15885710716247559,0.0001975834666199945,2.153251886367798,0.0004374980926513672,0.02909231185913086,48.75143885612488
55,55.0,12.0371732711792,5.885352849960327,6.146139621734619,35.41659712791443,0.04405049394019207,0.14627861976623535,0.0001819385817988002,1.1513800621032715,0.00040721893310546875,0.02917194366455078,48.75183629989624
56,56.0,7.551145553588867,6.523113012313843,1.0237534046173096,37.592087268829346,0.04675632744879272,0.1549842357635498,0.00019276646239247487,3.938809871673584,0.00032973289489746094,0.029120922088623047,49.237356662750244
57,57.0,7.7557337284088135,6.312936067581177,1.4364495277404785,37.22290325164795,0.046297143347820834,0.149322509765625,0.00018572451463386193,4.106137752532959,0.0005118846893310547,0.029045820236206055,49.23460912704468
58,58.0,7.560420989990234,6.404059410095215,1.1503665447235107,37.81045579910278,0.047027930098386544,0.1562657356262207,0.00019436036769430437,3.709515333175659,0.00036835670471191406,0.02918696403503418,49.23702621459961
59,59.0,7.554649829864502,6.196399211883545,1.3519713878631592,37.605098724365234,0.04677251085120054,0.15035462379455566,0.00018700823855044238,3.9265782833099365,0.00036072731018066406,0.029198884963989258,49.23704218864441
60,60.0,7.565094709396362,6.525883436203003,1.035362958908081,36.98216724395752,0.04599772045268348,0.15830636024475098,0.00019689845801585944,4.531055688858032,0.0003364086151123047,0.02917337417602539,49.23696041107178
61,61.0,7.558268785476685,6.346599102020264,1.2062723636627197,37.651402711868286,0.046830102875458066,0.15136361122131348,0.00018826319803645956,3.875894784927368,0.0004875659942626953,0.029053926467895508,49.237417459487915
62,62.0,7.571338653564453,6.544790744781494,1.0197219848632812,36.70496320724487,0.045652939312493625,0.1572728157043457,0.00019561295485615138,4.800299406051636,0.00030732154846191406,0.02924203872680664,49.23418140411377
63,63.0,7.565067291259766,6.343990325927734,1.2155728340148926,37.81350350379944,0.04703172077586995,0.15194368362426758,0.00018898468112471092,3.70622181892395,0.00046825408935546875,0.02911972999572754,49.23720455169678
64,64.0,7.565718650817871,6.476132392883301,1.0829191207885742,35.24635076522827,0.043838744732870985,0.15953636169433594,0.00019842831056509445,6.264228582382202,8.20159912109375e-05,0.02939891815185547,49.23591637611389
65,65.0,7.605286359786987,6.341231346130371,1.2570242881774902,38.01879668235779,0.047287060550196255,0.15342259407043457,0.00019082412197815246,3.458998918533325,0.0005142688751220703,0.029059171676635742,49.23701882362366
66,66.0,7.569079399108887,6.651877164840698,0.9116935729980469,37.753679275512695,0.04695731253173221,0.15485239028930664,0.00019260247548421225,3.758045196533203,0.00032448768615722656,0.02919745445251465,49.23598074913025
67,67.0,7.571467399597168,6.2246270179748535,1.3418238162994385,37.802260398864746,0.04701773681450839,0.1543416976928711,0.00019196728568765062,3.7084801197052,0.000423431396484375,0.029161691665649414,49.23697304725647
68,68.0,7.546416282653809,6.5782904624938965,0.9638032913208008,37.345906496047974,0.04645013245777111,0.159409761428833,0.00019827084754829976,4.184471368789673,0.0065059661865234375,0.02298712730407715,49.24270987510681
69,69.0,7.574238538742065,6.4325432777404785,1.1349856853485107,38.00827360153198,0.04727397214120893,0.15067720413208008,0.0001874094578757215,3.503230333328247,0.0003466606140136719,0.029219865798950195,49.23676633834839
70,70.0,7.769178867340088,6.4342429637908936,1.3284077644348145,36.63377523422241,0.04556439705749056,0.15317010879516602,0.00019051008556612687,4.678367614746094,0.0003657341003417969,0.02915644645690918,49.2348575592041
71,71.0,7.561214208602905,6.335488557815552,1.2204914093017578,37.63586378097534,0.04681077584698426,0.15263986587524414,0.00018985057944682107,3.8872241973876953,0.0004000663757324219,0.029150724411010742,49.23734211921692
72,72.0,7.555944919586182,6.489971399307251,1.059326410293579,37.13433074951172,0.046186978544168804,0.1544797420501709,0.00019213898264946628,4.391688108444214,0.0002465248107910156,0.02921438217163086,49.236690044403076
73,73.0,7.566911220550537,6.258071660995483,1.3036646842956543,36.19161677360535,0.045014448723389736,0.1530318260192871,0.00019033809206378993,5.322794675827026,0.00028896331787109375,0.02919316291809082,49.23464345932007
74,74.0,7.545302152633667,6.418700933456421,1.1226458549499512,36.723406076431274,0.04567587820451651,0.153059720993042,0.0001903727873047786,4.814682960510254,0.00038170814514160156,0.02916860580444336,49.23683261871338
75,75.0,7.578825950622559,6.383386850357056,1.1892409324645996,36.553016901016235,0.045463951369423175,0.15288591384887695,0.00019015660926477234,4.952322006225586,0.00035572052001953125,0.029247522354125977,49.237406492233276
76,76.0,7.576979637145996,6.544668436050415,1.0264251232147217,35.554336071014404,0.044221811033600004,0.16056013107299805,0.0001997016555634304,5.944494247436523,0.0003120899200439453,0.029186725616455078,49.236682176589966
77,77.0,7.56991720199585,6.34355354309082,1.2195446491241455,38.034297704696655,0.04730634042872718,0.15440082550048828,0.00019204082773692572,3.4782943725585938,0.0005102157592773438,0.02905130386352539,49.237420320510864
78,78.0,7.567932844161987,6.569044828414917,0.9950950145721436,34.588667154312134,0.043020730291433,0.15850472450256348,0.00019714517972955657,6.921468257904053,0.00036025047302246094,0.0291748046875,49.23693323135376
79,79.0,7.578762531280518,6.346083641052246,1.2262535095214844,33.875038385391235,0.04213313232013835,0.14690494537353516,0.00018271759374817806,7.635584592819214,0.0003521442413330078,0.02921152114868164,49.236642599105835
80,80.0,7.571666955947876,6.53929591178894,1.0251798629760742,35.73734092712402,0.04444942901383585,0.15417861938476562,0.00019176445197110152,5.773872137069702,7.486343383789062e-05,0.02940654754638672,49.237133502960205
81,81.0,7.567880392074585,6.251986265182495,1.3091912269592285,37.257431745529175,0.0463400892357328,0.14941954612731934,0.00018584520662601908,4.2620580196380615,0.00034928321838378906,0.029227018356323242,49.237138986587524
82,82.0,7.556019067764282,6.377079725265503,1.17500638961792,36.96416616439819,0.04597533105024651,0.15863251686096191,0.0001973041254489576,4.558444261550903,0.0003371238708496094,0.029178857803344727,49.23759913444519
83,83.0,7.577000856399536,6.274759292602539,1.2959935665130615,36.883385181427,0.04587485719082961,0.15662789344787598,0.0001948108127461144,4.619558572769165,0.00035119056701660156,0.02974104881286621,49.236923694610596
84,84.0,6.981478691101074,5.03782320022583,1.9393420219421387,33.76952266693115,0.04200189386434223,0.1831810474395752,0.00022783712368106368,7.719948768615723,0.0011322498321533203,0.028378963470458984,48.65526342391968
85,85.0,6.965408563613892,5.0007429122924805,1.959320306777954,34.67599630355835,0.04312934863626661,0.17799115180969238,0.00022138202961404524,6.8376686573028564,0.0003819465637207031,0.02916121482849121,48.65744662284851
86,86.0,6.96963095664978,5.010324716567993,1.952796459197998,33.023926734924316,0.04107453573995562,0.17346453666687012,0.00021575191127720165,8.490160465240479,0.0002963542938232422,0.029230594635009766,48.65747904777527
87,87.0,6.9939751625061035,4.994527578353882,1.9924561977386475,33.92635369300842,0.04219695732961247,0.17689919471740723,0.0002200238740266259,7.557726621627808,0.00029850006103515625,0.02924633026123047,48.655253171920776
88,88.0,6.976820707321167,5.024956226348877,1.9448049068450928,32.90615797042847,0.04092805717714983,0.18866372108459473,0.0002346563695082024,8.583473682403564,0.00033211708068847656,0.029128551483154297,48.65544819831848
89,89.0,6.98197340965271,5.013652324676514,1.963449478149414,34.02235674858093,0.04231636411515041,0.17725229263305664,0.00022046305053862765,7.474653244018555,0.0003364086151123047,0.0292055606842041,48.656572103500366
90,90.0,6.984811782836914,5.037801265716553,1.9424865245819092,34.101054668426514,0.04241424710003298,0.17709112167358398,0.00022026258914624873,7.394312858581543,0.0003654956817626953,0.029199838638305664,48.65763592720032
91,91.0,6.966248512268066,4.995912551879883,1.964892864227295,34.67708873748779,0.04313070738493507,0.18147635459899902,0.00022571685895397887,6.832525968551636,0.00037360191345214844,0.029714107513427734,48.657713174819946
92,92.0,6.9612226486206055,5.045198678970337,1.9117612838745117,32.65568733215332,0.04061652653252901,0.1768944263458252,0.0002200179432162005,8.863095045089722,0.0011794567108154297,0.02833104133605957,48.65807890892029
93,93.0,6.9966723918914795,4.993009090423584,1.99647855758667,33.1187903881073,0.04119252535834241,0.18599653244018555,0.0002313389706967482,8.355186700820923,0.0003981590270996094,0.029143333435058594,48.65704417228699
94,94.0,6.982140064239502,5.049787521362305,1.9281806945800781,32.76359796524048,0.04075074373786129,0.17804455757141113,0.00022144845469080986,8.733312368392944,0.0003037452697753906,0.029242992401123047,48.65739870071411
95,95.0,6.9962685108184814,4.995998382568359,1.992966651916504,34.076491832733154,0.0423836963093696,0.17940902709960938,0.0002231455560940415,7.402094125747681,0.0003314018249511719,0.02920246124267578,48.65459489822388
96,96.0,6.994454383850098,5.033230304718018,1.9543132781982422,33.15702676773071,0.041240083044441184,0.18327569961547852,0.0002279548502680081,8.319431781768799,8.130073547363281e-05,0.029422998428344727,48.65426993370056
97,97.0,6.999204158782959,5.002209663391113,1.989699363708496,36.18445444107056,0.04500554034959024,0.17757391929626465,0.0002208630837018217,5.295926094055176,0.00038123130798339844,0.029160499572753906,48.65753984451294
98,98.0,6.996571063995361,5.033274173736572,1.956286907196045,33.40106821060181,0.04154361717736543,0.1784656047821045,0.00022197214525137375,8.08029317855835,0.0002963542938232422,0.029249906539916992,48.656694412231445
99,99.0,6.983766317367554,4.984115362167358,1.9931907653808594,34.01790738105774,0.04231083007594246,0.17926740646362305,0.00022296941102440678,7.474054574966431,0.0003018379211425781,0.029242753982543945,48.65529751777649
100,100.0,6.969541549682617,5.0451390743255615,1.9178860187530518,34.821199893951416,0.043309950116855,0.18192481994628906,0.0002262746516744889,6.684158802032471,0.00031685829162597656,0.029187440872192383,48.65714192390442
101,101.0,6.996429204940796,4.993929147720337,1.9955158233642578,34.983526945114136,0.04351184943422156,0.17896509170532227,0.00022259339764343566,6.498243093490601,0.0003616809844970703,0.029158592224121094,48.65752601623535
102,102.0,6.979859352111816,5.043931722640991,1.9317965507507324,33.48804593086243,0.04165179842147068,0.17963266372680664,0.00022342371110299332,8.00746464729309,0.0002884864807128906,0.029240131378173828,48.65529108047485
103,103.0,6.966814994812012,5.003719329833984,1.9576358795166016,33.6670663356781,0.04187446061651505,0.1792311668395996,0.00022292433686517364,7.844076633453369,0.00029087066650390625,0.029232263565063477,48.657480001449585
104,104.0,6.966852426528931,5.009392023086548,1.9532201290130615,32.86593818664551,0.04087803257045461,0.17453622817993164,0.000217084860920313,8.649960041046143,8.487701416015625e-05,0.02940511703491211,48.65737175941467
105,105.0,6.9665844440460205,4.985576152801514,1.9748625755310059,34.583719968795776,0.043014577075616636,0.18012690544128418,0.00022403843960358728,6.924013137817383,0.0003612041473388672,0.029163122177124023,48.6548056602478
106,106.0,6.970508337020874,5.042260646820068,1.923799991607666,35.134804487228394,0.043700005581129846,0.17275166511535645,0.00021486525511860255,6.379197120666504,0.0003352165222167969,0.02921772003173828,48.657596826553345
107,107.0,6.975589752197266,5.014836072921753,1.9555883407592773,34.69212484359741,0.04314940900944952,0.1790764331817627,0.00022273188206686903,6.810574293136597,0.00030541419982910156,0.02924323081970215,48.657670736312866
108,108.0,6.960710525512695,5.05510401725769,1.9013400077819824,35.97156858444214,0.04474075694582356,0.17506742477416992,0.00021774555320170388,5.5499560832977295,7.772445678710938e-05,0.029451370239257812,48.65738034248352
109,109.0,6.980961322784424,5.005537033081055,1.9703516960144043,35.62318682670593,0.04430744630187305,0.1801304817199707,0.00022404288771140634,5.872140645980835,0.00030493736267089844,0.02924942970275879,48.65672421455383
110,110.0,6.957089424133301,5.008263826370239,1.9444389343261719,34.419941425323486,0.04281087241955658,0.17735600471496582,0.00022059204566538036,7.100187063217163,0.00010085105895996094,0.0294342041015625,48.654674768447876
111,111.0,6.984174728393555,4.994287490844727,1.9833011627197266,37.15575432777405,0.046213624785788616,0.17663335800170898,0.0002196932313454092,4.340584754943848,9.846687316894531e-05,0.029466629028320312,48.65724563598633
