,rank,t_init,t_init_top,t_init_traj,t_write,t_write/frame,t_wait,t_close_traj,total_time
0,0.0,10.957245349884033,8.598765850067139,2.3507344722747803,194.27342081069946,0.2413334420008689,0.7425329685211182,0.2762012481689453,205.97319912910461
1,1.0,10.959733247756958,8.631827592849731,2.320443868637085,194.78127241134644,0.24196431355446762,0.2326962947845459,0.27616024017333984,205.97370195388794
2,2.0,10.956614971160889,8.671265363693237,2.278132438659668,193.19844603538513,0.23999806960917408,1.8186442852020264,0.27611303329467773,205.97370529174805
3,3.0,10.957648038864136,8.612954139709473,2.3361263275146484,193.85395765304565,0.2408123697553362,1.1619865894317627,0.276094913482666,205.97359228134155
4,4.0,10.961809158325195,8.67268443107605,2.281191825866699,190.482271194458,0.23662393937199752,4.530130863189697,0.2761077880859375,205.9742112159729
5,5.0,10.958742380142212,8.649034023284912,2.301892042160034,194.41656136512756,0.24151125635419574,0.5983927249908447,0.27611613273620605,205.97369647026062
6,6.0,10.956984281539917,8.688570737838745,2.2606937885284424,193.82660913467407,0.2407783964405889,1.1905510425567627,0.2761058807373047,205.97414445877075
7,7.0,10.957987785339355,8.633984088897705,2.316209554672241,193.60498189926147,0.24050308310467264,1.4108855724334717,0.2760927677154541,205.9738552570343
8,8.0,10.959086894989014,8.681983947753906,2.2694904804229736,180.86667680740356,0.22467910162410382,14.146934747695923,0.27611303329467773,205.9726984500885
9,9.0,10.957090139389038,8.643501281738281,2.3058693408966064,181.92675518989563,0.22599596917999457,13.089509963989258,0.2761075496673584,205.97335529327393
10,10.0,10.961592197418213,8.672393560409546,2.2816293239593506,193.87842917442322,0.24084276916077418,1.1331562995910645,0.2766280174255371,205.9731776714325
11,11.0,10.959097623825073,8.65438961982727,2.2965714931488037,194.45101165771484,0.24155405174871408,0.5639686584472656,0.27609944343566895,205.97407793998718
12,12.0,10.959704160690308,8.712870597839355,2.239248037338257,193.85275435447693,0.2408108749745055,1.1608757972717285,0.2761235237121582,205.97333431243896
13,13.0,10.95586085319519,8.654240131378174,2.293804883956909,185.79572057724,0.23080213736303104,9.2220139503479,0.2761235237121582,205.97359538078308
14,14.0,10.958678245544434,8.68838381767273,2.2627193927764893,183.215190410614,0.2275965098268497,11.799551248550415,0.2761247158050537,205.97341990470886
15,15.0,10.960731267929077,8.637441158294678,2.315579414367676,181.19850969314575,0.22509131638900093,13.814875841140747,0.27611637115478516,205.97411680221558
16,16.0,10.961645603179932,8.66740894317627,2.2861440181732178,162.3619134426117,0.20169181794113253,32.649789333343506,0.27611446380615234,205.97334837913513
17,17.0,10.958262920379639,8.6182222366333,2.3318562507629395,193.36092019081116,0.24019990085815052,1.6548736095428467,0.27611374855041504,205.97405672073364
18,18.0,10.957089900970459,8.673131942749023,2.2757389545440674,191.4207842350006,0.2377897940807461,3.595804452896118,0.27611517906188965,205.9736785888672
19,19.0,10.958320379257202,8.637430906295776,2.3125159740448,193.56612539291382,0.24045481415268796,1.4488458633422852,0.27611303329467773,205.9732916355133
20,20.0,10.960081338882446,8.672218084335327,2.279451847076416,194.40195631980896,0.24149311344075647,0.6119217872619629,0.27616024017333984,205.97395944595337
21,21.0,10.95592737197876,8.651290655136108,2.296389102935791,183.82046103477478,0.22834839880096247,11.19684624671936,0.2761061191558838,205.9732346534729
22,22.0,10.960062503814697,8.68576979637146,2.266526937484741,194.32178044319153,0.2413935160784988,0.6917312145233154,0.27616095542907715,205.97357416152954
23,23.0,10.959991693496704,8.617733716964722,2.3342881202697754,194.2252757549286,0.24127363447817216,0.788259744644165,0.2760889530181885,205.97352719306946
24,24.0,10.957357406616211,8.692631483078003,2.2569451332092285,193.56742238998413,0.24045642532917283,1.4491262435913086,0.27611541748046875,205.97390604019165
25,25.0,10.958428382873535,8.629865169525146,2.320835590362549,194.4866542816162,0.24159832830014435,0.529088020324707,0.27615809440612793,205.97417068481445
26,26.0,10.958252906799316,8.655815601348877,2.294699192047119,194.1408338546753,0.24116873770767117,0.8742926120758057,0.2762784957885742,205.97337937355042
27,27.0,10.95557713508606,8.622233390808105,2.3255791664123535,194.56929683685303,0.24170098985944474,0.44835615158081055,0.2761390209197998,205.9732301235199
28,28.0,11.033224821090698,8.789363861083984,2.2359964847564697,194.13866806030273,0.24116604727987917,0.8785042762756348,0.2761256694793701,206.05039715766907
29,29.0,11.036569595336914,8.809692144393921,2.2192044258117676,194.50616240501404,0.24162256199380625,0.5084941387176514,0.2761654853820801,206.0512261390686
30,30.0,11.032273054122925,8.82625436782837,2.1990439891815186,194.88480925559998,0.2420929307522981,0.1333317756652832,0.2763078212738037,206.05041408538818
31,31.0,11.033772945404053,8.786031007766724,2.239561080932617,194.83717584609985,0.24203375881503086,0.18016409873962402,0.276172399520874,206.05111289024353
32,32.0,11.036231279373169,8.760318517684937,2.267552614212036,194.63472843170166,0.24178227134372876,0.37941646575927734,0.312725305557251,206.0503761768341
33,33.0,11.034488916397095,8.807267189025879,2.2194018363952637,193.56878232955933,0.24045811469510475,1.4472684860229492,0.276137113571167,206.05053973197937
34,34.0,11.033646821975708,8.8130362033844,2.2128851413726807,194.43371510505676,0.2415325653478966,0.5830106735229492,0.2761240005493164,206.05037260055542
35,35.0,11.036612749099731,8.810246229171753,2.218872308731079,193.88812136650085,0.24085480915093274,1.1253345012664795,0.27611470222473145,206.05006861686707
36,36.0,11.03586196899414,8.830670833587646,2.1977641582489014,193.97922253608704,0.2409679783056982,1.0352821350097656,0.27613353729248047,206.05036664009094
37,37.0,11.036831617355347,8.785429239273071,2.2430613040924072,193.72662663459778,0.2406541945771401,1.2872169017791748,0.2761192321777344,206.0506751537323
38,38.0,11.036466598510742,8.805654764175415,2.2224555015563965,194.5127990245819,0.24163080624171665,0.5013492107391357,0.2761259078979492,206.0506148338318
39,39.0,11.033708572387695,8.779240608215332,2.246582508087158,194.65470671653748,0.24180708908886642,0.3627612590789795,0.2761576175689697,206.05117654800415
40,40.0,11.033318758010864,8.811527967453003,2.2139766216278076,194.5957727432251,0.24173387918413056,0.4206278324127197,0.27613115310668945,206.04971933364868
41,41.0,11.037610530853271,8.812621116638184,2.2173898220062256,194.27537870407104,0.2413358741665479,0.7382316589355469,0.27628493309020996,206.05122089385986
42,42.0,11.035377740859985,8.839503765106201,2.187622547149658,194.02010703086853,0.24101876649797332,0.995741605758667,0.2761354446411133,206.05122637748718
43,43.0,11.03673791885376,8.791193008422852,2.2375075817108154,194.17071557044983,0.24120585785149046,0.8429827690124512,0.27615880966186523,206.05043625831604
44,44.0,11.052573919296265,8.809065341949463,2.2357559204101562,194.0055968761444,0.24100074146104897,0.9922707080841064,0.2761251926422119,206.05044150352478
45,45.0,11.034946918487549,8.819754838943481,2.2075490951538086,163.07947826385498,0.2025832028122422,31.936274528503418,0.27611303329467773,206.05069971084595
46,46.0,11.034512042999268,8.760937929153442,2.264979839324951,193.7900366783142,0.24073296481778161,1.225794792175293,0.2761249542236328,206.05034351348877
47,47.0,11.037201642990112,8.784799575805664,2.244121789932251,193.35964822769165,0.24019832077974118,1.6532213687896729,0.27611684799194336,206.05007123947144
48,48.0,11.035905599594116,8.809839963912964,2.217679262161255,190.6195511817932,0.23679447351775554,4.394957065582275,0.27611494064331055,206.0504138469696
49,49.0,11.033470869064331,8.770138502120972,2.2552616596221924,193.3720510005951,0.2402137279510498,1.6456069946289062,0.2761359214782715,206.05112886428833
50,50.0,11.036040782928467,8.818971157073975,2.210360288619995,193.22389316558838,0.24002968095104146,1.790503978729248,0.27611684799194336,206.0504379272461
51,51.0,11.034942865371704,8.80602240562439,2.2212371826171875,193.60404872894287,0.24050192388688554,1.4116580486297607,0.2761240005493164,206.05064964294434
52,52.0,11.035197973251343,8.819727897644043,2.2070112228393555,193.72634649276733,0.24095316727956137,1.2896344661712646,0.2761197090148926,206.05117893218994
53,53.0,11.032680988311768,8.807447671890259,2.217517852783203,194.545560836792,0.24197209059302485,0.4718177318572998,0.2761712074279785,206.05005955696106
54,54.0,11.036062479019165,8.797708988189697,2.2316501140594482,164.7782883644104,0.20494811985623185,30.23662757873535,0.2761218547821045,206.05097842216492
55,55.0,11.038097858428955,8.78024697303772,2.2499372959136963,194.75117135047913,0.24222782506278498,0.2616715431213379,0.2761516571044922,206.05094075202942
56,56.0,10.832993030548096,8.59583330154419,2.229487419128418,179.97349429130554,0.22384762971555416,15.044119596481323,0.27610230445861816,205.85060691833496
57,57.0,10.831363439559937,8.55414867401123,2.2699060440063477,178.6887969970703,0.22224974750879392,16.32641887664795,0.2761082649230957,205.8465793132782
58,58.0,10.832694053649902,8.602135181427002,2.223567485809326,181.20365190505981,0.22537767649883061,13.814042091369629,0.27612805366516113,205.85038805007935
59,59.0,10.836332321166992,8.540112018585205,2.288635730743408,168.21593594551086,0.20922380092725232,26.798036813735962,0.2761037349700928,205.85030508041382
60,60.0,10.834755897521973,8.609642744064331,2.217790126800537,164.1384778022766,0.20415233557497092,30.875226736068726,0.2761259078979492,205.8484604358673
61,61.0,10.828011751174927,8.529519319534302,2.291584014892578,165.64265322685242,0.20602320053091097,29.375928163528442,0.2761082649230957,205.8465931415558
62,62.0,10.832063436508179,8.618010759353638,2.206726551055908,170.6875126361847,0.21229790128878692,24.3274085521698,0.27614665031433105,205.84698462486267
63,63.0,10.840794086456299,8.551784038543701,2.282829761505127,179.75727248191833,0.22357869711681386,15.252150058746338,0.27613186836242676,205.85021662712097
64,64.0,10.846611022949219,8.549079656600952,2.2919468879699707,165.23506116867065,0.205516245234665,29.76555609703064,0.2761056423187256,205.8472282886505
65,65.0,10.83411192893982,8.576551914215088,2.2502808570861816,163.48945927619934,0.20334509860223798,31.52669858932495,0.2761096954345703,205.8502697944641
66,66.0,10.8344886302948,8.590251445770264,2.2369236946105957,173.8347406387329,0.21621236397852353,21.181309938430786,0.27612733840942383,205.8505392074585
67,67.0,10.836099624633789,8.564577579498291,2.264202833175659,174.61065220832825,0.21717742811981125,20.403577089309692,0.3081364631652832,205.85032892227173
68,68.0,10.835233211517334,8.603352308273315,2.2244062423706055,163.0198097229004,0.20276095736679153,31.99553894996643,0.2760956287384033,205.85058188438416
69,69.0,10.836529016494751,8.56211256980896,2.267338275909424,182.41742587089539,0.2268873456105664,12.5964674949646,0.2761087417602539,205.85042238235474
70,70.0,10.830770015716553,8.593090057373047,2.230250120162964,169.72698330879211,0.21110321307063695,25.289114713668823,0.27611875534057617,205.8468680381775
71,71.0,10.836000442504883,8.57389783859253,2.2549257278442383,163.9295690059662,0.20389249876363955,31.084768295288086,0.27612733840942383,205.85033774375916
72,72.0,10.833932876586914,8.547356128692627,2.279254913330078,160.69279742240906,0.19986666346070778,34.32037854194641,0.2761199474334717,205.84710884094238
73,73.0,10.83658766746521,8.577970504760742,2.2512311935424805,163.53593611717224,0.20340290561837343,31.477848052978516,0.2761044502258301,205.85037183761597
74,74.0,10.831191778182983,8.552188634872437,2.2716636657714844,171.36173605918884,0.21313648763580703,23.654174089431763,0.27613282203674316,205.8471019268036
75,75.0,10.835917472839355,8.569676399230957,2.258972406387329,180.27913236618042,0.22422777657485127,14.734696388244629,0.27613019943237305,205.8497462272644
76,76.0,10.834877014160156,8.613825559616089,2.213629961013794,173.83245396614075,0.21620951985838402,21.183242559432983,0.27611422538757324,205.8505735397339
77,77.0,10.836404800415039,8.56873106956482,2.2601428031921387,171.81708478927612,0.21370284177770663,23.19691228866577,0.2761099338531494,205.85040187835693
78,78.0,10.829198360443115,8.588325500488281,2.2334887981414795,178.5659646987915,0.2220969710183974,16.451786041259766,0.27612853050231934,205.84694910049438
79,79.0,10.830304622650146,8.574379444122314,2.2486324310302734,179.1823844909668,0.2228636623021975,15.834042072296143,0.2761106491088867,205.8467311859131
80,80.0,10.829406023025513,8.551512241363525,2.2703943252563477,160.7031807899475,0.19987957809694964,34.314672231674194,0.2760956287384033,205.84725904464722
81,81.0,10.83281135559082,8.560938596725464,2.2645249366760254,178.56325030326843,0.22209359490456274,16.454182386398315,0.2761044502258301,205.85024404525757
82,82.0,10.829067707061768,8.542030334472656,2.280843734741211,183.81195950508118,0.22862184018044923,11.206121683120728,0.2761092185974121,205.84714889526367
83,83.0,10.832124710083008,8.558549404144287,2.2660908699035645,160.0245304107666,0.1990354855855306,34.99379563331604,0.2761263847351074,205.85045075416565
84,84.0,10.727163314819336,8.449986696243286,2.2689368724823,193.83016228675842,0.24108229140144083,1.1851692199707031,0.2761387825012207,205.74249482154846
85,85.0,10.725382328033447,8.448736429214478,2.268329381942749,194.50256204605103,0.2419186095100137,0.5145678520202637,0.2761406898498535,205.74251222610474
86,86.0,10.728081941604614,8.42804503440857,2.291647434234619,194.87576389312744,0.24238279091185005,0.13865423202514648,0.2761976718902588,205.7425000667572
87,87.0,10.72834825515747,8.46894383430481,2.251487970352173,194.9981038570404,0.24253495504607014,0.01595759391784668,0.2762777805328369,205.74240970611572
88,88.0,10.728362560272217,8.491122484207153,2.229067802429199,194.65591835975647,0.24210935119372695,0.35852980613708496,0.2761526107788086,205.74281072616577
89,89.0,10.72984790802002,8.455220937728882,2.2668967247009277,193.4902138710022,0.24065946998880872,1.5227696895599365,0.27613258361816406,205.74283146858215
90,90.0,10.725794315338135,8.492412328720093,2.2260639667510986,195.01650857925415,0.24255784649160964,6.461143493652344e-05,0.276200532913208,205.74236750602722
91,91.0,10.729375123977661,8.43881893157959,2.2824366092681885,194.76695108413696,0.24224745159718528,0.24573564529418945,0.27614474296569824,205.7420618534088
92,92.0,10.727874517440796,8.470515727996826,2.2489101886749268,194.0814528465271,0.2413948418489143,0.933326005935669,0.27626824378967285,205.74265336990356
93,93.0,10.72849178314209,8.473551273345947,2.247394323348999,193.19922494888306,0.24029754346876003,1.8148157596588135,0.2761521339416504,205.74253249168396
94,94.0,10.724469900131226,8.493426084518433,2.223207950592041,194.76040983200073,0.2422393157114437,0.25750112533569336,0.27619075775146484,205.74238085746765
95,95.0,10.729085206985474,8.459197521209717,2.2619171142578125,193.8872902393341,0.24115334606882352,1.125988483428955,0.3092641830444336,205.74236392974854
96,96.0,10.725796937942505,8.434463262557983,2.2829904556274414,193.99266958236694,0.24128441490344146,1.024073600769043,0.27628111839294434,205.7425401210785
97,97.0,10.728936195373535,8.472548484802246,2.2481234073638916,194.1331009864807,0.24145908082895612,0.8804430961608887,0.2761392593383789,205.74248027801514
98,98.0,10.729573488235474,8.490904331207275,2.230804681777954,194.85816931724548,0.24236090711100183,0.15470409393310547,0.2761995792388916,205.74244689941406
99,99.0,10.722880363464355,8.454451084136963,2.2617177963256836,195.00293493270874,0.24254096384665266,0.01596808433532715,0.27631115913391113,205.74178338050842
100,100.0,10.727715492248535,8.434255599975586,2.285270929336548,194.43127584457397,0.24182994508031588,0.5836019515991211,0.2761867046356201,205.74259328842163
101,101.0,10.728225469589233,8.484933376312256,2.2356090545654297,193.97919273376465,0.24126765265393613,1.035275936126709,0.27612853050231934,205.7426941394806
102,102.0,10.728540658950806,8.499737977981567,2.2213263511657715,194.71867609024048,0.2421874080724384,0.29520750045776367,0.27616381645202637,205.74242424964905
103,103.0,10.729185342788696,8.467846870422363,2.2534356117248535,194.5011110305786,0.24191680476440125,0.5120258331298828,0.27614474296569824,205.7423222064972
104,104.0,10.725783348083496,8.502508878707886,2.2165257930755615,193.22112011909485,0.2403247762675309,1.795882225036621,0.2761204242706299,205.74278569221497
105,105.0,10.726791381835938,8.456315994262695,2.2623214721679688,193.886860370636,0.24115281140626366,1.129021167755127,0.27611780166625977,205.74267292022705
106,106.0,10.74851131439209,8.49313759803772,2.249197244644165,194.84245610237122,0.242341363311407,0.14991283416748047,0.2761983871459961,205.7408802509308
107,107.0,10.724862337112427,8.482099533081055,2.235499382019043,193.2050266265869,0.24030475948580463,1.812744140625,0.2761540412902832,205.74263310432434
108,108.0,10.726503133773804,8.425750017166138,2.2925972938537598,194.3175597190857,0.24168850711329065,0.6983749866485596,0.276170015335083,205.74243783950806
109,109.0,10.729526281356812,8.46444845199585,2.2568747997283936,194.72314405441284,0.24219296524180703,0.29007387161254883,0.27616000175476074,205.7427442073822
110,110.0,10.728036880493164,8.479477405548096,2.240110158920288,194.265807390213,0.24162413854504106,0.7490372657775879,0.2761826515197754,205.74288153648376
111,111.0,10.72464895248413,8.450344324111938,2.2666821479797363,194.89672803878784,0.24240886571988537,0.12140011787414551,0.27631592750549316,205.74277710914612
